Chr1	3872660	3872991	2	2	1	0	72	21
Chr1	3879708	3880002	2	2	0	104	0	27
Chr1	3894213	3894241	1	1	0	1	0	17
Chr1	3894356	3894638	2	2	0	167	0	26
Chr1	3994036	3994245	1	1	1	91	0	25
Chr1	4061553	4062128	1	1	1	81	0	13
Chr1	4075739	4075818	2	2	1	95	0	10
Chr1	4124141	4125225	1	1	1	163	0	11
Chr1	4149186	4149279	1	1	1	124	0	18
Chr1	4162844	4162922	2	2	1	65	0	3
Chr1	4162971	4163294	2	2	1	66	0	7
Chr1	4168649	4168730	2	2	1	128	0	9
Chr1	4256938	4257033	1	1	1	121	0	26
Chr1	4257256	4257828	1	1	1	77	0	15
Chr1	4258244	4258322	1	1	1	183	0	18
Chr1	4258473	4258761	1	1	1	144	0	10
Chr1	4258893	4258977	1	1	1	140	0	23
Chr1	4265827	4265957	1	1	1	107	0	23
Chr1	4314127	4315046	2	2	1	191	0	21
Chr1	4315320	4315401	2	2	1	132	0	16
Chr1	4327337	4327875	1	1	1	92	0	24
Chr1	4330216	4330332	2	2	1	66	0	28
Chr1	4330552	4330751	2	2	1	79	0	21
Chr1	4425669	4426543	2	2	1	53	0	28
Chr1	4501031	4501152	1	1	1	19	0	12
Chr1	4503327	4503623	1	1	1	124	0	9
Chr1	4514702	4514789	2	2	1	35	0	23
Chr1	4514920	4515026	2	2	1	67	0	18
Chr1	4515331	4515441	2	2	1	307	0	21
Chr1	4515543	4515677	2	2	1	93	0	26
Chr1	4515960	4516132	2	2	1	66	0	4
Chr1	4516270	4516354	2	2	1	106	0	17
Chr1	4622804	4623237	2	2	1	134	0	18
Chr1	4627606	4627790	2	2	1	131	0	8
Chr1	4674414	4675273	1	1	1	116	0	8
Chr1	4678708	4678797	1	1	1	97	0	14
Chr1	4678916	4679331	1	1	1	315	0	27
Chr1	4681725	4681831	1	1	1	104	0	7
Chr1	4683399	4683485	1	1	1	117	0	18
Chr1	4683729	4683903	1	1	1	89	0	20
Chr1	4728935	4729391	1	1	1	58	0	20
Chr1	4729784	4729879	1	1	1	162	0	27
Chr1	4729981	4730071	1	1	1	178	0	10
Chr1	4730131	4730284	1	1	1	142	0	17
Chr1	4730730	4730834	1	1	1	53	0	12
Chr1	4739608	4739699	2	2	1	212	0	28
Chr1	4740438	4740528	2	2	1	152	0	7
Chr1	4740619	4740741	2	2	1	95	0	3
Chr1	4741722	4741811	2	2	1	123	0	21
Chr1	4742254	4742349	2	2	1	129	1	25
Chr1	4762413	4763247	2	2	1	134	0	18
Chr1	4763396	4764168	2	2	0	0	164	22
Chr1	4775130	4775682	2	2	1	0	72	21
Chr1	4852524	4853216	1	1	1	16	0	18
Chr1	4853306	4853654	1	1	1	120	0	25
Chr1	4853885	4854102	1	1	1	222	0	13
Chr1	4893318	4893406	1	1	1	117	0	10
Chr1	4894752	4895026	1	1	1	147	0	16
Chr1	4895100	4895176	1	1	1	68	0	23
Chr1	4895248	4895324	1	1	1	278	0	20
Chr1	4895375	4896262	1	1	1	166	0	3
Chr1	4907630	4907710	1	1	1	68	0	12
Chr1	4908288	4908574	1	1	1	149	0	27
Chr1	4982977	4983065	2	2	1	40	0	3
Chr1	5139504	5139594	2	2	1	140	0	24
Chr1	5139663	5139853	2	2	1	1	0	4
Chr1	5139936	5140281	2	2	1	68	1	4
Chr1	5140347	5140503	2	2	1	1	0	21
Chr1	5214361	5216010	2	2	1	61	0	10
Chr1	5246931	5247461	2	2	1	3	0	21
Chr1	5258654	5260020	1	1	1	442	0	24
Chr1	5260074	5260143	1	1	1	2211	0	22
Chr1	5260074	5260164	1	1	0	67	0	18
Chr1	5260241	5260382	1	1	1	2574	0	29
Chr1	5260482	5260572	1	1	0	1162	0	29
Chr1	5310840	5313481	2	2	1	116	0	4
Chr1	5329229	5329299	2	2	1	214	0	10
Chr1	5329489	5329610	2	2	1	15	0	24
Chr1	5331534	5331602	2	2	1	254	0	24
Chr1	5333555	5333661	2	2	1	137	0	13
Chr1	5391195	5391300	2	2	0	152	0	29
Chr1	5436999	5437143	2	2	1	88	0	22
Chr1	5478671	5478809	1	1	1	156	0	8
Chr1	5478858	5479358	1	1	1	490	0	28
Chr1	5497605	5497896	1	1	0	128	0	26
Chr1	5498341	5498648	1	1	1	79	0	9
Chr1	5721473	5721611	2	2	1	133	0	29
Chr1	5770153	5770267	1	1	1	80	0	15
Chr1	5770376	5770811	1	1	1	165	0	28
Chr1	5770855	5770944	1	1	1	54	0	24
Chr1	5771141	5771835	1	1	1	210	0	26
Chr1	5777278	5777370	2	2	1	75	0	21
Chr1	5789746	5789824	1	1	1	115	0	28
Chr1	5808112	5808209	1	1	1	118	0	15
Chr1	5893074	5893628	1	1	1	83	0	26
Chr1	5896781	5896875	1	1	1	58	0	16
Chr1	5896966	5897250	1	1	1	2	0	11
Chr1	5897356	5897632	1	1	1	252	0	19
Chr1	5897741	5897825	1	1	1	108	0	23
Chr1	5933361	5933685	1	1	1	5	0	7
Chr1	5933739	5933832	1	1	1	78	0	11
Chr1	6008575	6008729	2	2	1	54	0	18
Chr1	6027764	6028232	1	1	1	100	0	15
Chr1	6118552	6119743	1	1	1	142	0	21
Chr1	6124789	6124881	1	1	1	179	0	17
Chr1	6248683	6248805	1	1	1	55	0	21
Chr1	6268113	6268197	1	1	1	294	0	22
Chr1	6268296	6268441	1	1	1	118	0	3
Chr1	6268347	6268441	1	1	1	337	0	25
Chr1	6268716	6270310	1	1	1	496	0	28
Chr1	6388844	6388924	2	2	1	39	0	16
Chr1	6450457	6450543	1	1	1	145	0	24
Chr1	6451874	6451977	1	1	1	145	0	10
Chr1	6452015	6452100	1	1	1	145	0	11
Chr1	6452383	6452609	1	1	1	152	0	23
Chr1	6452676	6452793	1	1	1	133	0	23
Chr1	6452909	6454260	1	1	1	23	0	15
Chr1	6454300	6455324	1	1	1	229	0	27
Chr1	6508993	6509584	2	2	1	47	0	22
Chr1	6518665	6518761	2	2	1	168	0	26
Chr1	6519007	6519103	2	2	1	114	0	25
Chr1	6519215	6519318	2	2	1	58	0	4
Chr1	6572488	6572585	2	2	1	98	0	14
Chr1	6629492	6629587	2	2	1	68	0	24
Chr1	6701249	6702031	2	2	1	73	0	10
Chr1	6839711	6839824	1	1	1	73	0	25
Chr1	6842282	6842975	2	2	1	43	0	17
Chr1	6890228	6891497	1	1	1	127	0	27
Chr1	6895171	6895237	1	1	1	5	0	24
Chr1	6969111	6969223	1	1	1	150	0	22
Chr1	6971850	6971963	2	2	1	24	0	25
Chr1	7046257	7046341	1	1	1	103	0	19
Chr1	7046423	7046508	1	1	1	54	0	27
Chr1	7046655	7047029	1	1	1	134	0	28
Chr1	7097379	7098298	2	2	0	30	0	24
Chr1	7126351	7126423	2	2	1	139	0	25
Chr1	7127466	7127758	2	2	1	139	0	21
Chr1	7131768	7131959	1	1	1	66	0	10
Chr1	7252225	7252344	1	1	1	81	0	21
Chr1	7277347	7277772	1	1	1	102	0	23
Chr1	7279183	7279974	2	2	1	64	0	13
Chr1	7289427	7289543	1	1	1	59	0	16
Chr1	7289582	7289698	1	1	1	229	0	21
Chr1	7292704	7293169	1	1	1	92	0	9
Chr1	7342638	7342725	1	1	1	139	0	10
Chr1	7349960	7350066	1	1	1	118	0	9
Chr1	7352773	7352861	2	4	1	188	0	27
Chr1	7353083	7353342	2	2	1	227	0	28
Chr1	7353792	7354540	2	2	1	120	0	22
Chr1	7354586	7354657	2	2	1	116	0	3
Chr1	7354793	7355514	2	2	1	129	0	15
Chr1	7356085	7356167	2	2	1	67	0	20
Chr1	7387569	7387724	1	1	1	0	153	19
Chr1	7439657	7440299	2	2	1	163	0	22
Chr1	7460927	7461868	2	2	1	2	0	19
Chr1	7654253	7656049	2	2	1	45	0	25
Chr1	7667511	7667607	1	1	1	78	0	12
Chr1	7677490	7678493	2	2	1	108	0	12
Chr1	7712802	7713740	1	1	1	6	0	5
Chr1	7714184	7716812	1	1	1	140	0	11
Chr1	7808948	7809134	2	2	1	119	0	15
Chr1	7852920	7853769	1	1	1	61	0	13
Chr1	7877275	7877421	1	1	1	122	0	23
Chr1	7893656	7894230	1	1	1	84	0	24
Chr1	7897247	7897333	2	2	1	48	0	6
Chr1	8172526	8173678	1	1	1	160	0	11
Chr1	8212793	8212885	2	2	1	34	0	17
Chr1	8283095	8283468	1	1	1	136	0	8
Chr1	8291761	8292610	1	1	1	58	0	11
Chr1	8295540	8295631	1	1	1	0	123	3
Chr1	8331322	8331444	1	1	1	148	0	23
Chr1	8332182	8332268	1	1	1	37	0	10
Chr1	8332550	8332655	1	1	1	9	0	14
Chr1	8333058	8333170	1	1	1	141	0	12
Chr1	8333274	8333450	1	1	1	135	0	20
Chr1	8359721	8360721	2	2	1	137	0	26
Chr1	8382491	8383352	1	1	1	67	0	10
Chr1	8383450	8383545	1	1	1	86	0	7
Chr1	8383861	8383974	1	1	1	124	0	19
Chr1	8385613	8386101	1	1	1	117	0	25
Chr1	8386718	8386841	1	1	1	54	0	10
Chr1	8406494	8406720	1	1	1	82	0	26
Chr1	8414590	8418471	2	2	1	52	0	22
Chr1	8418604	8418683	2	2	1	68	0	20
Chr1	8421671	8422271	2	2	1	318	0	26
Chr1	8422448	8422555	2	2	1	129	0	6
Chr1	8422739	8422884	2	2	1	178	0	29
Chr1	8422981	8423063	2	2	1	192	0	18
Chr1	8423635	8423713	2	2	1	217	0	15
Chr1	8425651	8425740	2	2	1	138	0	11
Chr1	8426135	8426214	2	2	1	108	0	25
Chr1	8428537	8428668	2	2	1	66	0	11
Chr1	8444935	8446850	2	2	1	86	0	9
Chr1	8475935	8476027	2	2	1	76	0	10
Chr1	8476129	8476247	2	2	1	119	0	10
Chr1	8476406	8476553	2	2	1	66	0	13
Chr1	8478378	8479062	2	2	1	122	0	12
Chr1	8488967	8489253	1	1	1	62	0	18
Chr1	8541238	8544117	1	1	1	122	0	6
Chr1	8555866	8557002	2	2	1	50	0	13
Chr1	8659947	8660040	2	2	1	63	0	3
Chr1	8662051	8662415	2	2	1	129	0	5
Chr1	8662898	8663141	2	2	1	143	0	14
Chr1	8704616	8705153	2	2	1	50	0	6
Chr1	8705882	8706024	2	2	1	51	0	14
Chr1	8759961	8762511	1	1	1	148	0	11
Chr1	8786919	8788285	1	1	1	15	0	6
Chr1	8790562	8790686	1	1	1	154	0	21
Chr1	8887151	8888364	2	2	1	135	0	24
Chr1	8897131	8897920	1	1	1	99	0	17
Chr1	8898514	8898984	1	1	1	217	0	28
Chr1	8899376	8899462	1	1	1	57	0	19
Chr1	8928742	8928831	1	1	1	164	0	3
Chr1	8935592	8936398	1	1	1	161	0	21
Chr1	8986691	8986790	1	1	1	54	0	29
Chr1	8990510	8991328	1	1	1	24	0	19
Chr1	9005183	9005440	2	2	1	81	0	27
Chr1	9005684	9006206	2	2	1	55	0	18
Chr1	9006306	9006806	2	2	1	223	0	29
Chr1	9006987	9007089	2	2	1	85	0	24
Chr1	9007204	9007899	2	2	1	112	0	13
Chr1	9016038	9016107	1	1	1	101	0	18
Chr1	9016167	9016278	1	1	1	95	0	25
Chr1	9025911	9026082	2	2	1	147	0	18
Chr1	9046094	9046282	2	2	0	158	0	24
Chr1	9058542	9059649	2	2	1	65	0	6
Chr1	9079924	9080513	1	1	1	211	0	28
Chr1	9096626	9096725	1	1	1	0	13	21
Chr1	9115993	9116583	2	2	1	51	0	4
Chr1	9134134	9134971	2	2	1	135	0	3
Chr1	9135093	9135509	2	2	1	138	0	4
Chr1	9136935	9137011	2	2	1	82	0	16
Chr1	9165108	9165209	1	1	1	129	0	13
Chr1	9169342	9169465	1	1	1	232	0	16
Chr1	9201674	9202697	1	1	1	0	61	23
Chr1	9207089	9207491	2	2	1	161	0	10
Chr1	9270128	9270644	2	2	1	130	0	29
Chr1	9320365	9320831	2	2	1	71	0	14
Chr1	9326096	9326448	2	2	1	139	0	23
Chr1	9326595	9328670	2	2	1	7	0	16
Chr1	9374122	9374837	2	2	1	36	0	4
Chr1	9386399	9386480	1	1	1	104	0	18
Chr1	9386645	9387274	1	1	1	58	0	13
Chr1	9394478	9396198	2	2	1	75	0	26
Chr1	9396252	9396369	2	2	1	147	0	8
Chr1	9489492	9492629	1	1	1	482	0	22
Chr1	9492990	9493607	1	1	1	200	0	10
Chr1	9514002	9514883	1	1	1	129	0	7
Chr1	9631706	9631797	2	2	1	275	0	28
Chr1	9631830	9631917	2	2	1	66	0	20
Chr1	9632667	9632755	2	2	1	103	0	11
Chr1	9632868	9632990	2	2	1	71	0	17
Chr1	9633055	9633233	2	2	1	171	0	7
Chr1	9633300	9633419	2	2	1	143	0	15
Chr1	9634046	9634138	2	2	1	75	0	20
Chr1	9658420	9658508	2	2	1	250	0	18
Chr1	9658578	9658945	2	2	1	462	0	29
Chr1	9659048	9660918	2	2	1	603	0	28
Chr1	9661025	9661168	2	2	1	39	0	11
Chr1	9668615	9668712	1	1	1	134	0	11
Chr1	9669242	9669626	1	1	1	23	0	26
Chr1	9671190	9671592	2	2	1	24	0	8
Chr1	9680336	9680438	1	1	1	236	0	26
Chr1	9685280	9687444	2	2	1	163	0	7
Chr1	9687765	9687852	2	2	1	196	0	23
Chr1	9703209	9703295	2	2	1	92	0	21
Chr1	9703348	9703433	2	2	1	237	0	20
Chr1	9703690	9704050	2	2	1	333	0	28
Chr1	9705649	9707028	2	2	1	142	0	21
Chr1	9707125	9707450	2	2	1	41	0	12
Chr1	9708395	9708524	2	2	1	141	0	16
Chr1	9709042	9709216	2	2	1	0	128	3
Chr1	9709331	9709451	2	2	1	108	0	27
Chr1	9738839	9739726	2	2	1	74	0	15
Chr1	9750383	9751806	1	1	1	72	0	12
Chr1	9752135	9753194	1	1	1	45	0	22
Chr1	9765437	9766206	1	1	1	138	0	22
Chr1	9821984	9822086	1	1	1	146	0	9
Chr1	9884421	9884846	1	1	0	144	0	16
Chr1	9887809	9888589	1	1	1	0	1	20
Chr1	9890110	9890217	2	2	1	111	0	14
Chr1	9918558	9918652	2	2	1	125	0	14
Chr1	9918725	9918914	2	2	1	266	0	21
Chr1	10022856	10023575	2	2	1	256	0	25
Chr1	10122584	10122808	1	1	1	262	0	17
Chr1	10194344	10194932	1	1	1	71	0	18
Chr1	10195617	10196243	1	1	1	63	0	10
Chr1	10487443	10569071	2	2	0	125	0	26
Chr1	10494424	10494525	2	2	1	73	0	26
Chr1	10495042	10495532	2	2	1	65	0	16
Chr1	10497177	10499201	2	2	1	336	0	13
Chr1	10516077	10516175	2	2	1	57	0	12
Chr1	10623499	10625086	1	1	1	21	0	27
Chr1	10627095	10627220	1	1	1	212	148	12
Chr1	10636593	10682268	1	1	0	0	1	17
Chr1	10636642	10682268	1	1	0	0	1	17
Chr1	10676501	10676725	1	1	1	25	0	15
Chr1	10819949	10820151	2	2	1	123	0	23
Chr1	10824706	10824778	1	1	1	59	0	21
Chr1	10826357	10826441	1	1	1	40	0	14
Chr1	10979651	11035034	2	2	0	0	88	12
Chr1	10981321	10982211	2	2	1	68	0	14
Chr1	10999882	11000062	2	2	1	78	0	5
Chr1	11002058	11002143	2	2	1	99	0	11
Chr1	11075373	11076497	1	1	0	73	0	28
Chr1	11131040	11131177	1	1	1	89	0	25
Chr1	11217028	11218458	1	1	1	43	0	13
Chr1	11219981	11220092	1	1	1	145	0	25
Chr1	11222247	11222353	2	2	1	1126	0	23
Chr1	11222422	11222534	2	2	1	927	0	27
Chr1	11222569	11222658	2	2	1	347	0	21
Chr1	11222691	11222823	2	2	1	452	0	28
Chr1	11222884	11223199	2	2	1	547	0	29
Chr1	11250026	11250940	2	2	1	281	0	29
Chr1	11251055	11251167	2	2	1	53	0	10
Chr1	11275870	11276483	1	1	1	143	0	16
Chr1	11626062	11626272	2	2	1	144	0	9
Chr1	11626994	11627627	2	2	1	157	0	12
Chr1	11628283	11628441	2	2	1	84	0	6
Chr1	11628553	11630361	2	2	1	164	0	24
Chr1	11631125	11631268	2	2	1	79	0	15
Chr1	11664357	11664442	1	1	1	82	0	3
Chr1	11806885	11806978	2	2	1	79	0	7
Chr1	11812507	11812727	2	2	1	269	0	13
Chr1	11812792	11813099	2	2	1	358	0	27
Chr1	11864158	11864288	2	2	1	50	0	20
Chr1	11898055	11901083	1	1	1	23	0	4
Chr1	11907547	11907954	2	2	1	63	0	29
Chr1	11953728	11954756	2	2	1	106	0	7
Chr1	11962906	11963029	1	1	0	117	0	24
Chr1	11964059	11964150	1	1	1	75	0	28
Chr1	11964214	11964343	1	1	1	284	0	27
Chr1	11971034	11972014	1	3	1	211	0	11
Chr1	12259411	12260427	2	2	1	141	0	28
Chr1	12265240	12265343	1	1	1	59	0	7
Chr1	12291950	12292080	2	2	1	62	0	9
Chr1	12305830	12306316	2	2	1	86	0	24
Chr1	12329723	12330866	1	1	0	154	0	13
Chr1	12396833	12396896	1	1	1	56	0	24
Chr1	12585946	12586052	2	2	1	77	0	18
Chr1	12650873	12651736	1	1	1	16	0	14
Chr1	12705517	12706562	2	2	1	129	0	22
Chr1	12727931	12728691	1	1	1	154	0	21
Chr1	12744324	12744471	1	1	1	114	0	5
Chr1	12849980	12852146	1	1	1	134	0	6
Chr1	12922103	12924312	2	2	1	121	0	6
Chr1	13286850	13287824	1	1	1	69	0	18
Chr1	13291863	13291947	1	1	1	127	0	18
Chr1	13294268	13294353	1	1	1	41	0	24
Chr1	13304100	13304807	1	1	1	18	0	25
Chr1	13357006	13357111	1	1	1	141	0	16
Chr1	13571076	13572380	1	1	1	157	0	19
Chr1	13890724	13890809	1	1	1	121	0	7
Chr1	13890974	13891045	1	1	1	163	0	17
Chr1	13892381	13892466	1	1	1	94	0	13
Chr1	13896392	13897442	1	1	1	22	0	19
Chr1	13896392	13897487	1	1	1	0	158	3
Chr1	13897805	13897891	1	1	1	689	0	19
Chr1	14012023	14012317	1	1	0	1	0	12
Chr1	14012407	14012536	1	1	0	16	0	23
Chr1	14017768	14017862	1	1	1	115	0	13
Chr1	14018260	14018689	1	1	1	107	0	7
Chr1	14225174	14225252	2	2	1	0	38	7
Chr1	14226803	14227308	2	2	1	43	0	22
Chr1	14256355	14256480	1	1	1	155	0	28
Chr1	14314810	14315162	1	1	1	122	0	27
Chr1	14430033	14430143	1	1	1	174	0	5
Chr1	14514074	14514181	1	1	1	260	0	23
Chr1	14514567	14514662	1	1	1	65	0	5
Chr1	14623029	14623208	2	2	1	136	0	18
Chr1	14800556	14800811	1	1	1	88	0	12
Chr1	14819731	14819966	1	1	1	35	0	24
Chr1	14820468	14820542	1	1	1	145	0	22
Chr1	14820838	14821109	1	1	1	71	0	27
Chr1	14993600	14993688	2	2	1	82	0	17
Chr1	15063360	15064216	1	1	1	136	0	24
Chr1	15076217	15076340	2	2	1	80	0	5
Chr1	15077268	15077347	2	2	1	46	0	11
Chr1	15078569	15078641	2	2	1	199	0	26
Chr1	15078719	15078797	2	2	1	82	0	3
Chr1	15078830	15078896	2	2	1	82	0	23
Chr1	15079086	15079168	2	2	1	117	0	26
Chr1	15079263	15079345	2	2	1	157	0	29
Chr1	15171047	15171263	2	2	1	179	0	23
Chr1	15171313	15171605	2	2	1	115	0	4
Chr1	15320621	15332253	2	2	0	126	0	13
Chr1	15332368	15332444	2	2	1	47	1	18
Chr1	15463138	15463218	2	2	1	24	0	26
Chr1	15489450	15489539	1	1	1	158	0	26
Chr1	15492284	15493070	1	1	1	101	0	25
Chr1	15510771	15511126	1	1	1	73	0	27
Chr1	15569364	15570269	2	2	1	75	0	14
Chr1	15945729	15945805	2	2	0	0	187	28
Chr1	16275900	16298025	2	2	0	0	47	12
Chr1	16296352	16297689	2	4	1	151	0	20
Chr1	16299697	16299773	2	2	0	0	104	16
Chr1	16383069	16383191	1	1	1	127	0	25
Chr1	16386021	16386105	1	1	1	92	0	7
Chr1	16469634	16469723	2	2	1	148	0	3
Chr1	16539492	16539709	2	2	0	64	0	26
Chr1	16539817	16541881	2	2	0	168	0	17
Chr1	16541805	16541881	2	2	0	0	122	19
Chr1	16592935	16594562	1	1	1	111	0	10
Chr1	16684547	16684623	1	1	0	139	0	18
Chr1	16684737	16686575	1	1	1	120	0	25
Chr1	16686632	16687969	1	3	1	149	0	19
Chr1	16717109	16717219	1	1	1	19	0	25
Chr1	16722071	16722168	2	2	1	126	0	11
Chr1	17015053	17015124	1	1	1	95	0	8
Chr1	17214937	17215019	2	2	1	95	0	21
Chr1	17399534	17399632	1	1	1	125	0	14
Chr1	17424573	17425019	2	2	0	0	62	12
Chr1	17424573	17425082	2	2	0	0	62	12
Chr1	17505657	17505945	2	2	1	120	0	10
Chr1	17562367	17564295	1	1	1	150	0	9
Chr1	17751310	17751394	1	1	1	281	0	11
Chr1	17763913	17764100	1	1	1	160	0	26
Chr1	17764133	17764228	1	1	1	56	0	25
Chr1	17764332	17764421	1	1	1	136	0	5
Chr1	17962223	17964204	2	2	0	92	0	25
Chr1	17964301	17964374	2	2	1	95	0	8
Chr1	17991209	17992302	2	2	1	151	0	5
Chr1	17992422	17993085	2	2	1	56	0	14
Chr1	17993196	17993312	2	2	1	66	0	12
Chr1	18033989	18035207	2	4	1	120	192	25
Chr1	18035274	18035967	2	2	1	158	0	4
Chr1	18047999	18048095	1	1	1	103	0	7
Chr1	18127402	18128044	1	1	1	141	0	11
Chr1	18135547	18136033	2	2	1	51	0	18
Chr1	18141332	18141482	2	2	1	79	0	18
Chr1	18153901	18154553	1	1	1	78	0	12
Chr1	18159189	18159269	2	2	1	161	0	6
Chr1	18159407	18159511	2	2	1	232	0	25
Chr1	18159626	18163235	2	2	1	34	0	25
