1	5413848	5414011	2	2	1	157	0	23
1	5478671	5478809	1	1	1	138	0	12
1	5596372	5598549	2	2	0	17	0	26
1	5652958	5653129	1	1	0	65	0	24
1	5770376	5770811	1	1	1	205	0	17
1	5770855	5770944	1	1	1	195	0	25
1	5771141	5771835	1	1	1	370	0	24
1	5774864	5774959	2	2	1	286	0	20
1	5775873	5775949	2	2	1	169	0	22
1	5789746	5789824	1	1	1	448	0	16
1	5790017	5790082	1	1	1	312	0	11
1	5795347	5796855	2	2	1	57	0	18
1	5949301	5949385	2	2	1	103	0	13
1	6028442	6029146	1	1	1	44	0	5
1	6124789	6124881	1	1	1	168	0	23
1	6447408	6447501	1	1	1	164	0	6
1	6450457	6450543	1	1	1	142	0	21
1	6451874	6451977	1	1	1	165	0	8
1	6452015	6452100	1	1	1	165	0	13
1	6454300	6455324	1	1	1	144	0	28
1	6476034	6476116	1	1	1	141	0	22
1	6518665	6518761	2	2	1	1	0	26
1	6525802	6526527	1	1	1	87	0	23
1	6687289	6717922	1	1	0	8	0	12
1	6702523	6703146	2	2	1	35	0	15
1	6842150	6842216	2	2	1	192	0	14
1	6843097	6843206	2	2	1	43	0	8
1	6843378	6843484	2	2	1	39	0	17
1	6894222	6894645	1	1	1	63	0	23
1	6894865	6895102	1	1	1	81	0	24
1	6895543	6895884	1	1	1	37	0	16
1	6897702	6897785	1	1	1	69	0	17
1	6902217	6903408	1	1	1	0	165	3
1	6969111	6969223	1	1	1	71	0	6
1	6971849	6971962	0	0	1	0	138	17
1	6971850	6971963	2	2	1	0	138	18
1	7039963	7040506	1	1	1	79	0	4
1	7044183	7044308	1	1	1	171	0	15
1	7044336	7044460	1	1	1	34	0	22
1	7132101	7132713	0	0	1	0	105	7
1	7132103	7132715	1	1	1	0	105	9
1	7132798	7133424	1	1	1	64	0	14
1	7136163	7136308	1	1	1	85	0	19
1	7160867	7160952	1	1	1	69	0	10
1	7197390	7199063	1	1	1	140	0	25
1	7199791	7200463	1	1	1	0	154	27
1	7265746	7268607	1	1	0	55	0	15
1	7267239	7267325	1	1	1	123	0	18
1	7267572	7267650	1	1	1	122	0	13
1	7268693	7268776	1	1	1	97	0	18
1	7269081	7269738	1	1	1	118	0	21
1	7279183	7279974	2	2	1	87	0	10
1	7289427	7289543	1	1	1	69	0	28
1	7334187	7335510	1	1	1	109	0	28
1	7343794	7343877	1	1	1	98	0	19
1	7351483	7351570	1	1	1	66	0	19
1	7353083	7353342	2	2	1	162	0	17
1	7353485	7353603	2	2	1	213	0	17
1	7356085	7356167	2	2	1	139	0	17
1	7356318	7357160	2	2	1	299	0	14
1	7386048	7386830	1	1	1	0	79	24
1	7386932	7387498	1	1	1	0	69	13
1	7405491	7406056	2	2	1	48	0	9
1	7406091	7406230	2	2	0	25	0	23
1	7407617	7407956	2	2	1	0	154	27
1	7444285	7444796	2	2	0	413	0	27
1	7474020	7474688	2	2	0	102	0	27
1	7497345	7498046	2	2	1	76	0	9
1	7547322	7547438	1	1	1	127	0	22
1	7547538	7547649	1	1	1	181	0	7
1	7548262	7548349	1	1	1	148	0	13
1	7548663	7548775	1	1	1	53	0	18
1	7549316	7549396	1	1	1	330	0	28
1	7549563	7549646	1	1	1	135	0	4
1	7670447	7672258	1	1	1	56	0	13
1	7714184	7716812	1	1	1	106	0	11
1	7741849	7741928	1	1	1	1	0	26
1	7848479	7848712	1	1	1	0	11	20
1	7852920	7853769	1	1	1	90	0	7
1	7877537	7878509	1	1	1	23	0	12
1	8049595	8049697	2	2	1	58	0	26
1	8054314	8054621	2	2	1	67	0	12
1	8212947	8213088	2	2	1	134	0	28
1	8300311	8300622	1	1	1	18	0	25
1	8329915	8330951	1	1	1	143	0	28
1	8331138	8331228	1	1	1	241	0	10
1	8331322	8331444	1	1	1	699	0	28
1	8331505	8331702	1	1	1	269	0	16
1	8331976	8332106	1	1	1	238	0	10
1	8332182	8332268	1	1	1	294	0	15
1	8332326	8332408	1	1	1	860	0	24
1	8332550	8332655	1	1	1	362	0	23
1	8332707	8332794	1	1	1	426	0	20
1	8332889	8332971	0	0	1	0	298	9
1	8332891	8332973	1	1	1	0	298	11
1	8333058	8333170	1	1	1	625	0	20
1	8333274	8333450	1	1	1	489	0	28
1	8335079	8336122	1	1	1	7	0	16
1	8336219	8337324	1	1	1	124	0	16
1	8357646	8358566	2	2	0	134	0	17
1	8369408	8369638	2	2	1	143	0	12
1	8383450	8383545	1	1	1	66	0	10
1	8384161	8384243	1	1	1	64	0	29
1	8384593	8385483	1	1	1	155	0	19
1	8385613	8386101	1	1	1	142	0	26
1	8386230	8386347	1	1	1	102	0	29
1	8386718	8386841	1	1	1	145	0	20
1	8398031	8398478	2	2	1	45	0	21
1	8406347	8406433	1	1	1	116	0	26
1	8406494	8406720	1	1	1	331	0	27
1	8407138	8407575	1	1	1	155	0	11
1	8421671	8422271	2	2	1	403	0	24
1	8422448	8422555	2	2	1	209	0	12
1	8422739	8422884	2	2	1	204	0	15
1	8422981	8423063	2	2	1	149	0	22
1	8423193	8423265	2	2	1	55	0	3
1	8423635	8423713	2	2	1	35	0	3
1	8424079	8424159	2	2	1	150	0	10
1	8424643	8424723	2	2	1	61	0	7
1	8424852	8425041	2	2	1	118	0	10
1	8425135	8425213	2	2	1	24	0	3
1	8425310	8425430	2	2	1	125	0	3
1	8425651	8425740	2	2	1	140	0	21
1	8425851	8425998	2	2	1	137	0	15
1	8427412	8427522	2	2	1	42	0	27
1	8428537	8428668	2	2	1	104	0	11
1	8444935	8446850	2	2	1	90	0	17
1	8475935	8476027	2	2	1	321	0	27
1	8476129	8476247	2	2	1	120	0	13
1	8476629	8477527	2	2	1	421	0	17
1	8478378	8479062	2	2	1	126	0	17
1	8555866	8557002	2	2	1	61	0	13
1	8571162	8571257	2	2	1	56	0	27
1	8572080	8573623	2	2	1	155	0	22
1	8574210	8574301	2	2	1	109	0	21
1	8628805	8628933	1	1	0	1	0	18
1	8659947	8660040	2	2	1	167	0	11
1	8660460	8661729	2	2	1	62	0	6
1	8662051	8662415	2	2	1	295	0	29
1	8662695	8662780	2	2	1	49	0	14
1	8703631	8704153	2	2	1	300	0	22
1	8704235	8704311	2	2	1	306	0	24
1	8704616	8705153	2	2	1	103	0	4
1	8705385	8705649	2	2	1	88	0	26
1	8705882	8706024	2	2	0	237	0	27
1	8706395	8706500	2	2	1	81	0	25
1	8793597	8794536	2	2	1	85	0	27
1	8883688	8883792	1	1	1	104	0	7
1	8888628	8888727	2	2	1	143	0	22
1	8897131	8897920	1	1	1	159	0	29
1	8925409	8927181	1	1	1	18	0	20
1	8929111	8929210	1	1	1	0	141	4
1	9005183	9005440	2	2	1	85	0	21
1	9005684	9006206	2	2	1	172	0	7
1	9006306	9006806	2	2	1	151	0	22
1	9006987	9007089	2	2	1	140	0	28
1	9007204	9007899	2	2	1	44	0	7
1	9015426	9015756	1	1	0	117	0	23
1	9020125	9020524	2	2	1	145	0	3
1	9022097	9022312	2	2	1	145	0	6
1	9025709	9025831	2	2	1	996	140	23
1	9025911	9026082	2	2	1	1141	0	22
1	9026253	9026338	2	2	1	217	0	22
1	9026452	9026517	2	2	1	231	0	27
1	9026587	9026696	2	2	1	1475	0	28
1	9026781	9026866	2	2	1	587	0	21
1	9026924	9027021	2	2	1	220	0	15
1	9027085	9028165	2	2	1	175	0	23
1	9028223	9028351	2	2	1	452	0	26
1	9119521	9120082	2	2	1	146	0	12
1	9166581	9166657	1	1	1	149	0	28
1	9196157	9198782	2	2	1	127	0	15
1	9269146	9269394	2	2	1	105	0	16
1	9270128	9270644	2	2	1	116	0	23
1	9370882	9370955	1	1	1	14	0	9
1	9371094	9371519	1	1	1	50	0	26
1	9388387	9388469	1	1	1	147	0	12
1	9388533	9388607	1	1	1	143	0	13
1	9388665	9389143	1	1	1	63	0	22
1	9389568	9390028	1	1	1	153	0	14
1	9394478	9396198	2	2	0	28	0	19
1	9396252	9396369	2	2	1	133	0	5
1	9441963	9443913	2	2	1	41	142	14
1	9444035	9444152	2	2	1	59	0	4
1	9489492	9492629	1	1	1	89	0	21
1	9492990	9493607	1	1	1	64	70	27
1	9514002	9514883	1	1	1	0	70	27
1	9632013	9632592	2	2	1	82	0	16
1	9632868	9632990	2	2	1	141	0	13
1	9633055	9633233	2	2	1	305	0	28
1	9633300	9633419	2	2	1	28	0	15
1	9634252	9634329	2	2	1	115	0	17
1	9634496	9634611	2	2	1	102	0	27
1	9635085	9635166	2	2	1	54	0	28
1	9635530	9635669	2	2	1	121	0	13
1	9636215	9636332	2	2	1	76	0	15
1	9658420	9658508	2	2	1	416	0	28
1	9658578	9658945	2	2	1	477	0	25
1	9661025	9661168	2	2	1	241	0	26
1	9668615	9668712	1	1	1	149	0	13
1	9669242	9669626	1	1	1	150	0	15
1	9671190	9671592	2	2	1	110	0	9
1	9685280	9687444	2	2	1	51	0	25
1	9696077	9699349	2	2	1	1	0	14
1	9703690	9704050	2	2	1	74	0	28
1	9704120	9704247	2	2	1	103	0	18
1	9704306	9704918	2	2	1	71	0	9
1	9709331	9709451	2	2	1	69	0	6
1	9878716	9881093	1	1	1	143	0	10
1	9883119	9883657	1	1	1	121	0	4
1	9884175	9884285	1	1	1	279	0	20
1	9884421	9884846	1	1	1	109	0	28
1	9884960	9885043	1	1	1	148	0	24
1	9887809	9888589	1	1	1	0	1	17
1	9929855	9930403	1	1	0	91	0	17
1	9931915	9931994	1	1	1	83	0	13
1	9934253	9934400	1	1	1	88	0	12
1	9934673	9935024	1	1	1	175	0	25
1	10100363	10100896	2	2	1	85	0	8
1	10145968	10146143	1	1	1	170	0	13
1	10193901	10194006	0	0	1	16	0	4
1	10194344	10194932	1	1	1	315	0	18
1	10272346	10272414	2	2	0	86	0	18
1	10292332	10292420	1	1	1	148	0	21
1	10516077	10516175	2	2	1	339	0	24
1	10623347	10623435	1	1	1	251	0	20
1	10623499	10625086	1	1	1	69	0	21
1	10625159	10625258	1	1	1	120	0	4
1	10625620	10625703	1	1	1	163	0	3
1	10625758	10625844	1	1	1	138	0	27
1	10625971	10626062	1	1	1	663	0	25
1	10626483	10626634	1	1	1	485	0	16
1	10626752	10626853	1	1	1	172	0	26
1	10627095	10627220	1	1	1	606	0	29
1	10646834	10682268	1	1	0	0	1	17
1	10647251	10682266	1	1	0	0	1	13
1	10648344	10682266	1	1	0	0	1	13
1	10651840	10682268	1	1	0	0	1	15
1	10653112	10682266	1	1	0	1	0	13
1	10657736	10682262	2	2	0	1	0	15
1	10671559	10682268	1	1	0	1	0	15
1	10676901	10682266	1	1	0	0	1	13
1	10806647	10806731	2	2	1	151	0	11
1	10824706	10824778	1	1	1	251	0	26
1	10825400	10825516	1	1	1	446	0	20
1	10825658	10825736	1	1	1	119	0	25
1	10826776	10826857	1	1	0	163	0	18
1	10911670	10912593	1	1	1	104	0	12
1	10933130	10933230	2	2	1	95	0	16
1	11027091	11027391	2	2	1	158	0	3
1	11222247	11222353	2	2	1	141	0	11
1	11222422	11222534	2	2	1	1	0	20
1	11222569	11222658	2	2	1	65	0	22
1	11222691	11222823	2	2	1	65	0	4
1	11222884	11223199	2	2	1	47	0	14
1	11250026	11250940	2	2	1	261	0	29
1	11251055	11251167	2	2	1	166	0	8
1	11316932	11318849	1	1	1	127	0	10
1	11319088	11319216	1	1	1	60	0	18
1	11319274	11319710	1	1	1	270	0	18
1	11319815	11319927	1	1	1	218	0	7
1	11427471	11427565	2	2	1	167	0	16
1	11618788	11619606	1	1	1	71	0	26
1	11619805	11619929	1	1	1	353	0	19
1	11620906	11621158	1	1	1	1	0	26
1	11626339	11626861	2	2	1	169	0	28
1	11630902	11630967	2	2	1	77	0	10
1	11784155	11784236	1	1	1	86	0	15
1	11806038	11806636	2	2	1	86	0	17
1	11806885	11806978	2	2	1	80	0	21
1	11807359	11807449	2	2	1	95	0	10
1	11812507	11812727	2	2	1	84	0	25
1	11813168	11813439	2	2	1	149	0	9
1	11864158	11864288	2	2	1	155	0	21
1	11908387	11909169	0	0	1	0	64	13
1	11908389	11909171	2	2	1	0	64	11
1	11909319	11910165	0	0	1	47	0	17
1	11971032	11972012	0	0	1	423	142	16
1	12265061	12265164	1	1	1	1	0	25
1	12268432	12268590	1	1	1	111	0	26
1	12304727	12304823	2	2	1	45	0	16
1	12309008	12309306	2	2	1	47	0	12
1	12328476	12328595	1	1	1	156	0	8
1	12331036	12331242	1	1	1	162	0	14
1	12365484	12366194	2	2	1	283	0	21
1	12406063	12406719	2	2	0	157	0	12
1	12648894	12649359	1	1	1	50	0	12
1	12651837	12653110	1	1	0	178	0	25
1	12744630	12744721	1	1	1	73	0	18
1	12852274	12852921	1	1	1	147	0	6
1	12871070	12871777	1	1	1	1	0	19
1	12872240	12872492	1	1	1	131	0	24
1	12872987	12873348	1	1	1	82	0	21
1	12873398	12873487	1	1	1	88	0	26
1	13247469	13247562	2	2	1	77	0	11
1	13247662	13247821	2	2	1	110	0	11
1	13251673	13251758	2	2	1	82	0	26
1	13255704	13255803	2	2	1	58	0	11
1	13256237	13256310	2	2	1	157	0	8
1	13257183	13257608	2	2	1	73	0	12
1	13298708	13300549	1	1	1	89	0	25
1	13321851	13323377	2	2	1	37	0	21
1	13353929	13355053	1	1	1	30	0	26
1	13355139	13355331	1	1	1	1	0	9
1	13570847	13570976	1	1	1	200	0	29
1	13890495	13890601	1	1	1	154	0	6
1	13891555	13891662	1	1	1	273	0	24
1	13891785	13892231	1	1	1	119	0	12
1	13892381	13892466	1	1	1	252	0	13
1	13896392	13897442	1	1	1	49	0	26
1	13897805	13897891	1	1	1	639	0	20
1	14012023	14012317	1	1	0	237	0	24
1	14012966	14016604	1	1	1	184	0	25
1	14016793	14017231	1	1	1	246	0	13
1	14017291	14017738	1	1	1	442	0	25
1	14017768	14017862	1	1	1	636	0	23
1	14018260	14018689	1	1	1	133	0	21
1	14308453	14308768	1	1	1	133	0	27
1	14308877	14308975	1	1	1	151	0	10
1	14312209	14314060	1	1	1	93	0	24
1	14314496	14314575	1	1	1	133	0	26
1	14392818	14394153	2	2	1	183	0	17
1	14418430	14424729	2	2	0	0	71	27
1	14426979	14427923	1	1	0	0	136	17
1	14429973	14430143	1	1	1	1	0	3
1	14430033	14430143	1	1	0	486	0	24
1	14430447	14430530	1	1	0	85	0	22
1	14514074	14514181	1	1	1	146	0	26
1	14514363	14514468	1	1	1	109	0	13
1	14514565	14514660	0	0	1	0	70	8
1	14514567	14514662	1	1	1	0	70	6
1	14702978	14703437	2	2	1	0	106	8
1	14743420	14743552	2	2	0	59	0	18
1	14800416	14800811	1	1	1	1	0	23
1	14810071	14810779	1	1	1	49	0	22
1	14815347	14815435	1	1	1	183	0	19
1	14820468	14820542	1	1	1	27	0	22
1	14820838	14821109	1	1	1	115	0	27
1	14993600	14993688	2	2	1	38	0	25
1	14996150	14996261	0	0	1	77	0	22
1	15009658	15009830	2	2	1	98	0	11
1	15020246	15020344	2	2	1	40	91	21
1	15066110	15066895	1	1	0	0	72	21
1	15076217	15076340	2	2	1	73	0	17
1	15077527	15077675	2	2	1	105	0	13
1	15077842	15077934	2	2	1	1	0	10
1	15078376	15078478	2	2	1	1	103	11
1	15081424	15081542	2	2	1	39	0	26
1	15082544	15082877	2	2	1	136	0	25
1	15131602	15131970	2	2	1	230	0	25
1	15132139	15133031	2	2	1	95	0	24
1	15133251	15133323	2	2	1	91	0	24
1	15133468	15133578	2	2	1	711	0	27
1	15133862	15133956	2	2	1	912	0	24
1	15134238	15134319	2	2	1	449	0	19
1	15134407	15134483	2	2	1	111	0	12
1	15134520	15134766	2	2	1	900	0	25
1	15134830	15134907	2	2	1	136	0	15
1	15134989	15135073	2	2	1	148	0	24
