Chr1	9386399	9386480	1	1	1	1	0	18
Chr1	9394478	9396198	2	2	1	43	0	18
Chr1	9469900	9470016	1	1	0	129	0	12
Chr1	9492990	9493607	1	1	1	1	462	28
Chr1	9514002	9514883	1	1	1	65	462	28
Chr1	9613821	9613934	2	2	0	54	0	28
Chr1	9631706	9631797	2	2	1	207	0	7
Chr1	9631830	9631917	2	2	1	207	0	19
Chr1	9633055	9633233	2	2	1	87	0	22
Chr1	9658420	9658508	2	2	1	216	0	8
Chr1	9661025	9661168	2	2	1	37	0	22
Chr1	9680336	9680438	1	1	1	47	0	4
Chr1	9687597	9687668	2	2	1	65	0	19
Chr1	9704306	9704918	2	2	1	62	0	8
Chr1	10024086	10024937	2	2	1	102	0	28
Chr1	10102290	10102869	2	2	1	74	0	5
Chr1	10119506	10121306	1	1	1	148	0	11
Chr1	10682318	10691748	1	1	0	0	1	20
Chr1	10682318	10693166	1	1	0	0	133	15
Chr1	10682318	10710353	1	1	0	1	0	18
Chr1	10682318	10713562	1	1	0	0	1	20
Chr1	10682318	10720836	1	1	0	0	1	20
Chr1	10682318	10752738	1	1	0	18	0	15
Chr1	10682318	10769110	1	1	0	65	0	12
Chr1	10682318	10777098	1	1	0	136	0	22
Chr1	10682318	10802960	1	1	0	79	0	13
Chr1	10752099	10953932	2	2	0	6	0	13
Chr1	10977546	10979517	1	1	1	133	0	7
Chr1	11222422	11222534	2	2	1	1	0	26
Chr1	11251055	11251167	2	2	1	77	0	9
Chr1	11319088	11319216	1	1	0	107	0	17
Chr1	11659980	11681216	1	1	0	0	1	20
Chr1	11804515	11804607	2	2	1	220	0	23
Chr1	11807576	11808348	2	2	1	66	0	13
Chr1	11808493	11808595	2	2	1	190	0	21
Chr1	11812507	11812727	2	2	1	240	0	11
Chr1	11812792	11813099	2	2	1	100	0	3
Chr1	11813168	11813439	2	2	1	137	0	13
Chr1	11898055	11901083	1	1	1	70	0	12
Chr1	11971034	11972014	1	3	1	89	0	12
Chr1	12121704	12121846	1	1	1	76	0	29
Chr1	12365484	12366194	2	2	1	94	0	12
Chr1	12741986	12744443	1	1	0	0	1	14
Chr1	12849536	12849634	1	1	1	81	0	15
Chr1	13255704	13255803	2	2	1	1	0	9
Chr1	13356815	13356905	1	1	1	145	0	14
Chr1	13571076	13572380	1	1	1	1	0	19
Chr1	13891555	13891662	1	1	1	215	0	23
Chr1	14012966	14016604	1	1	1	53	0	27
Chr1	14017291	14017738	1	1	1	291	0	25
Chr1	14017768	14017862	1	1	1	292	0	18
Chr1	14018260	14018689	1	1	1	122	0	15
Chr1	14394654	14395506	2	2	1	180	0	18
Chr1	14514074	14514181	1	1	1	76	0	15
Chr1	15076217	15076340	2	2	1	179	0	15
Chr1	15076452	15077051	2	2	1	197	0	25
Chr1	15078376	15078478	2	2	1	152	0	12
Chr1	15133468	15133578	2	2	1	313	0	27
Chr1	15135448	15135530	2	2	1	166	0	13
Chr1	15357763	15358051	2	2	1	144	0	23
Chr1	15358182	15358268	2	2	1	157	0	5
Chr1	15358520	15358652	2	2	1	191	0	5
Chr1	15359247	15360070	2	2	1	88	0	27
Chr1	15410985	15411128	1	1	1	524	0	19
Chr1	15456277	15457191	1	1	1	210	0	20
Chr1	16722071	16722168	2	2	1	265	0	23
Chr1	16722400	16722538	2	2	1	229	0	25
Chr1	17562367	17564295	1	1	1	0	205	3
Chr1	17711936	17712582	1	1	1	60	0	17
Chr1	17756544	17757411	1	1	1	92	0	10
Chr1	17763468	17763694	1	1	1	153	0	24
Chr1	18159407	18159511	2	2	1	175	0	25
Chr1	18159626	18163235	2	2	1	168	0	7
Chr1	18164135	18164706	1	1	1	1	0	10
Chr1	18606956	18607983	1	1	1	186	0	4
Chr1	18704073	18704158	1	3	0	0	137	22
Chr1	18854304	18854418	1	1	1	147	0	10
Chr1	18926959	18927280	1	1	1	144	0	17
Chr1	18927365	18927984	1	1	1	217	0	25
Chr1	18928042	18928210	1	1	1	84	0	15
Chr1	19010020	19010412	1	1	1	205	0	17
Chr1	19068916	19209692	1	1	0	0	5	14
Chr1	19086554	19088031	1	1	1	379	0	18
Chr1	19180519	19180702	2	2	1	32	0	20
Chr1	19180806	19182741	2	2	1	111	0	27
Chr1	19185130	19185201	2	2	1	173	0	11
Chr1	19400393	19400529	2	2	1	163	0	28
Chr1	20162130	20202108	2	2	0	1	0	13
Chr1	20489837	20491060	2	2	1	98	0	17
Chr1	20492303	20492985	2	2	1	1	0	14
Chr1	20544427	20544504	1	1	1	204	0	21
Chr1	20546437	20546523	1	1	1	0	67	18
Chr1	20571277	20571379	1	1	1	93	0	3
Chr1	20574530	20575305	1	1	1	1	0	10
Chr1	20575451	20575519	1	1	1	213	0	20
Chr1	20575604	20575687	1	1	1	0	67	18
Chr1	20581971	20582051	2	2	1	199	0	4
Chr1	20582127	20582206	2	2	1	132	0	24
Chr1	21017634	21241323	2	2	0	175	0	14
Chr1	21100308	21241323	2	2	0	31	0	26
Chr1	21125241	21125345	2	2	1	170	0	13
Chr1	21127408	21127532	2	2	1	54	0	27
Chr1	21143869	21144058	2	2	1	403	0	28
Chr1	21144425	21144511	2	2	1	417	0	26
Chr1	21144720	21144812	2	2	1	237	0	8
Chr1	21145770	21146222	2	2	1	142	0	26
Chr1	21159955	21160187	1	1	0	144	0	23
Chr1	21179215	21179297	1	1	1	43	0	19
Chr1	21447804	21448559	2	2	1	141	0	3
Chr1	21625067	21626253	2	2	1	0	150	3
Chr1	21625067	21626482	2	2	1	0	150	3
Chr1	21631275	21632392	1	1	0	119	0	20
Chr1	21699242	21700075	2	2	1	988	0	25
Chr1	21700119	21700214	2	2	1	1080	0	29
Chr1	21700345	21700701	2	2	1	652	0	28
Chr1	21700919	21701091	2	2	1	1310	0	27
Chr1	21701139	21702021	2	2	1	572	0	27
Chr1	21702119	21702526	2	2	1	1265	0	27
Chr1	21702810	21703234	2	2	1	81	0	12
Chr1	21881354	21881436	1	1	1	120	0	27
Chr1	21950033	21955976	2	2	0	258	0	25
Chr1	21958849	21961890	1	1	1	177	0	17
Chr1	22022589	22023437	2	2	1	152	0	4
Chr1	22023535	22023633	2	2	1	166	0	13
Chr1	22120482	22121499	1	1	1	144	0	21
Chr1	22125809	22126413	1	1	1	86	0	27
Chr1	22127306	22127440	1	1	1	381	0	22
Chr1	22127767	22127852	1	1	1	135	0	6
Chr1	22127950	22128043	1	1	1	188	0	12
Chr1	22165247	22165336	2	2	1	212	0	21
Chr1	22166074	22166469	2	2	1	205	0	22
Chr1	22178072	22178195	2	2	1	125	0	10
Chr1	22469594	22469677	1	1	1	120	0	25
Chr1	22593129	22593314	2	2	1	93	0	8
Chr1	22742683	22742820	1	1	1	147	0	4
Chr1	22745923	22746546	1	1	1	474	0	27
Chr1	23311543	23311608	1	3	0	1	0	28
Chr1	23585064	23585174	2	2	1	27	0	12
Chr1	23731782	23731866	1	1	1	137	0	17
Chr1	23741645	23743365	2	2	1	181	0	15
Chr1	23938783	23938870	2	4	1	163	0	7
Chr1	23941287	23942085	2	2	1	426	0	22
Chr1	23945025	23945577	2	2	1	28	0	15
Chr1	24142953	24143367	1	1	1	228	0	15
Chr1	24146754	24148410	1	1	1	189	0	8
Chr1	24153832	24153919	2	2	1	143	0	11
Chr1	24187584	24188091	1	1	0	66	0	15
Chr1	24189023	24189097	1	1	0	97	0	26
Chr1	24189441	24189530	1	1	0	199	0	25
Chr1	24255623	24255720	1	1	1	55	0	24
Chr1	24255801	24255924	1	1	1	185	0	7
Chr1	24259374	24259519	1	1	1	178	0	4
Chr1	24341843	24343328	1	1	1	103	0	3
Chr1	24376218	24376411	1	1	1	175	0	21
Chr1	24376444	24376759	1	1	1	121	0	16
Chr1	24500725	24500799	2	2	1	91	0	7
Chr1	24536622	24536713	2	2	1	165	0	10
Chr1	24541415	24541579	2	2	1	65	0	29
Chr1	24580764	24580852	2	2	1	34	0	8
Chr1	24793836	24794123	1	1	1	148	0	25
Chr1	24824437	24825364	2	2	1	1	0	26
Chr1	24940206	24940427	1	1	1	292	0	15
Chr1	24942148	24942243	1	1	1	332	0	22
Chr1	24942349	24942467	1	1	1	160	0	4
Chr1	24959760	24959870	1	1	1	198	0	5
Chr1	24960354	24960512	1	1	1	213	0	11
Chr1	24961947	24962063	1	1	1	120	0	15
Chr1	25000315	25000414	1	1	1	12	0	18
Chr1	25357804	25358195	1	1	1	486	0	23
Chr1	25358319	25358923	1	1	1	194	0	23
Chr1	25359095	25359191	1	1	1	145	0	14
Chr1	25359282	25359385	1	1	1	568	0	20
Chr1	25359473	25359552	1	1	1	377	0	29
Chr1	25359609	25359700	1	1	1	241	0	28
Chr1	25359795	25359920	1	1	1	643	0	26
Chr1	25360034	25360099	1	1	1	897	0	12
Chr1	25360173	25360491	1	1	1	995	0	27
Chr1	25360573	25360753	1	1	1	399	0	18
Chr1	25360841	25360919	1	1	1	820	0	22
Chr1	25361025	25361167	1	1	1	1100	0	29
Chr1	25361275	25361369	1	1	1	2635	1	27
Chr1	25361431	25361522	1	1	1	1294	0	25
Chr1	25524569	25524889	2	2	1	227	0	27
Chr1	25704456	25704645	1	1	1	101	0	7
Chr1	25761108	25761417	1	1	1	118	0	13
Chr1	25926567	25927767	1	1	1	116	0	23
Chr1	26173591	26176477	2	2	1	107	0	15
Chr1	26192217	26192797	1	1	1	160	0	14
Chr1	26192923	26193026	1	1	1	267	0	20
Chr1	26193145	26194051	1	1	1	229	0	18
Chr1	26278477	26278874	2	2	1	58	0	14
Chr1	26278936	26279030	2	2	1	176	1	5
Chr1	26279416	26279501	2	2	1	0	149	16
Chr1	26394875	26395000	1	1	1	1	0	4
Chr1	26395418	26395514	1	1	1	283	0	22
Chr1	26781462	26781570	2	2	1	215	0	19
Chr1	26782531	26784073	2	2	1	104	0	19
Chr1	26784172	26784266	2	2	1	174	0	16
Chr1	26794341	26794942	2	2	1	64	0	27
Chr1	26800650	26800750	2	2	1	156	0	20
Chr1	26812173	26813871	1	1	1	127	0	15
Chr1	26815325	26815929	1	1	1	193	0	14
Chr1	26816030	26816242	1	1	1	173	0	25
Chr1	26888871	26889557	2	2	1	52	0	28
Chr1	27008939	27009483	1	1	1	85	0	28
Chr1	27009525	27009598	1	1	1	41	0	19
Chr1	27033284	27034231	2	4	1	0	1	18
Chr1	27034324	27035318	2	2	1	212	0	16
Chr1	27086089	27086403	2	2	1	2675	0	28
Chr1	27086493	27087281	2	2	1	2094	0	24
Chr1	27087402	27087479	2	2	1	1524	120	27
Chr1	27087637	27087908	2	2	1	2930	0	26
Chr1	27087974	27088064	2	2	1	1159	0	27
Chr1	27088179	27088855	2	2	1	715	0	25
Chr1	27088921	27089045	2	2	1	141	0	11
Chr1	27089086	27089179	2	2	1	316	0	28
Chr1	27089349	27089681	2	2	1	620	1	15
Chr1	27089795	27089884	2	2	1	739	0	29
Chr1	27089980	27091255	2	2	1	400	0	25
Chr1	27091317	27091419	2	2	1	263	0	16
Chr1	27091830	27092136	2	2	1	99	0	25
Chr1	27190516	27190957	1	1	1	127	0	18
Chr1	27243842	27244454	2	2	1	141	0	25
Chr1	27271792	27272272	2	2	1	152	0	11
Chr1	27276956	27277071	2	2	1	181	0	15
Chr1	27301954	27302351	1	1	1	150	0	6
Chr1	27304474	27304561	2	2	1	95	0	23
Chr1	27337572	27337690	1	1	1	163	0	23
Chr1	27598365	27598385	1	1	0	29	0	14
Chr1	27602237	27603383	1	1	1	95	0	20
Chr1	27603859	27604436	1	1	1	350	0	8
Chr1	27669423	27669501	2	2	1	70	0	17
Chr1	27671271	27671424	2	2	1	97	0	22
Chr1	27778835	27780187	1	1	1	170	0	20
Chr1	27861247	27861351	1	1	1	205	0	27
Chr1	27965994	27966083	2	2	0	224	0	27
Chr1	27966167	27966961	2	2	1	139	0	25
Chr1	27967051	27967129	2	2	1	230	0	23
Chr1	27967170	27968027	2	2	1	97	0	27
Chr1	28092100	28092272	2	2	1	200	0	28
Chr1	28417646	28417737	2	2	1	95	0	21
Chr1	28553245	28553341	1	1	1	1	0	13
Chr1	28583705	28583778	2	2	1	147	0	19
Chr1	28583875	28585604	2	2	1	78	0	24
Chr1	28585782	28586375	2	2	1	161	0	20
Chr1	28686338	28686421	2	2	1	192	0	29
Chr1	28686503	28686708	2	2	1	82	0	10
Chr1	28693607	28694506	2	2	1	190	0	23
Chr1	28754246	28754586	2	2	1	205	0	13
Chr1	28758819	28758916	2	2	1	88	0	6
Chr1	29122208	29122332	1	1	1	203	0	12
Chr1	29161835	29161906	1	1	1	241	0	16
Chr1	29169176	29169282	1	1	1	198	0	5
Chr1	29169807	29169903	1	1	1	266	0	14
Chr1	29233416	29233513	2	2	1	1	0	11
Chr1	29308019	29575807	1	1	0	77	0	16
Chr1	29364898	29365007	1	1	1	70	0	27
Chr1	29432910	29432993	1	1	1	191	0	17
Chr1	29434458	29434535	1	1	1	228	0	25
Chr1	29434663	29434834	1	1	1	235	0	20
Chr1	29443045	29575807	1	1	0	38	0	14
Chr1	29488151	29575807	1	1	0	3	0	17
Chr1	29500814	29575807	1	1	0	0	12	25
Chr1	29506402	29506538	1	1	1	1	0	27
Chr1	29529357	29575807	1	1	0	4	0	20
Chr1	29541649	29575807	1	1	0	1	0	18
Chr1	29557758	29575807	1	1	0	0	63	20
Chr1	29575866	29577094	1	1	0	1	0	14
Chr1	29762751	29763102	1	1	1	272	0	18
Chr1	29767318	29768047	1	1	1	207	0	11
Chr1	29769382	29769483	1	1	1	208	0	21
Chr1	29820948	29821069	1	1	1	75	0	15
Chr1	29962540	29962645	1	1	1	146	0	28
Chr1	29967711	29968389	2	2	1	201	0	17
Chr1	30534029	30536425	1	1	1	214	0	3
Chr1	30608502	30609560	1	1	1	16	0	19
Chr1	30739035	30739431	1	1	1	208	0	3
Chr1	30885893	30885991	2	2	1	213	0	22
Chr1	31016094	31016187	2	2	1	25	0	18
Chr1	31080639	31080755	1	1	1	7	0	25
Chr1	31166116	31166221	1	1	1	0	102	12
Chr1	31252681	31295748	2	2	0	1	0	23
Chr1	31252681	31421624	2	2	0	96	0	12
Chr1	31252681	31456471	2	2	0	112	0	16
Chr1	31252688	31254810	1	1	0	4	0	12
Chr1	31252688	31446960	1	1	0	12	0	16
Chr1	31334964	31335542	2	2	1	11	0	21
Chr1	31335664	31335781	2	2	1	50	0	27
Chr1	31359556	31359647	1	1	1	1	0	8
Chr1	31407431	31512719	2	2	0	0	89	13
Chr1	31456488	31457202	2	2	1	112	0	3
Chr1	31518094	31518881	1	1	1	1	0	14
Chr1	31560389	31560484	2	2	1	154	0	28
Chr1	31560601	31560705	2	2	1	1	0	13
Chr1	31581044	31581177	1	1	1	129	0	7
Chr1	31586210	31586963	2	2	1	37	0	5
Chr1	31587050	31587137	2	2	1	84	0	8
Chr1	31587173	31587327	2	2	1	84	0	17
Chr1	31671490	31898005	1	1	0	0	4	16
Chr1	31738495	31739109	2	2	1	192	0	18
Chr1	31739686	31739776	2	2	1	155	0	26
Chr1	31740217	31740324	2	2	1	112	0	24
Chr1	31740405	31740496	2	2	1	103	0	5
Chr1	31811658	31811754	2	2	1	389	0	23
Chr1	31812702	31814108	2	2	1	84	0	15
Chr1	31816186	31816288	2	2	1	95	0	28
Chr1	31816446	31816518	2	2	1	58	0	7
Chr1	31978944	31979041	1	1	1	210	0	11
Chr1	31999495	32000112	2	2	1	128	0	23
Chr1	32000208	32000336	2	2	1	729	0	28
Chr1	32000459	32000958	2	2	1	148	0	29
Chr1	32001097	32001305	2	2	1	1	0	15
Chr1	32001891	32002070	2	2	1	164	0	23
Chr1	32002155	32002823	2	2	1	675	1	24
Chr1	32003060	32003188	2	2	1	24	0	5
Chr1	32030351	32030441	1	1	1	220	0	9
Chr1	32052866	32077056	2	2	0	0	1	19
Chr1	32053194	32077394	1	1	0	0	1	12
Chr1	32077099	32077187	1	1	1	11678	6027	29
Chr1	32077463	32077566	1	1	1	11773	0	29
Chr1	32078047	32078128	1	1	1	10359	2	27
Chr1	32168919	32169330	1	1	1	135	0	9
Chr1	32328299	32328397	2	2	1	93	0	21
Chr1	32441313	32442308	1	1	1	197	0	9
Chr1	32553704	32553875	2	2	1	58	0	24
Chr1	32553993	32555005	2	2	1	207	0	17
Chr1	32558431	32558538	2	2	1	37	0	13
Chr1	32619469	32619550	1	1	1	113	0	28
Chr1	32640590	32640673	1	1	1	109	0	15
Chr1	32671806	32671909	1	1	1	106	0	9
Chr1	32679613	32679723	2	2	1	65	0	25
Chr1	32790027	32790512	2	2	1	170	0	24
Chr1	32791877	32792025	2	2	1	32	0	5
Chr1	32959229	32960000	1	3	1	98	0	24
Chr1	33000599	33001124	2	2	1	144	0	19
Chr1	33054559	33054674	1	1	0	207	0	23
Chr1	33360427	33360857	2	2	1	91	0	28
Chr1	33394238	33395359	1	1	1	69	0	20
Chr1	33587086	33588041	1	1	0	0	277	13
Chr1	33651434	33651510	2	2	1	139	0	18
Chr1	33652282	33655081	2	2	1	76	0	22
Chr1	33693517	33694146	2	2	0	65	0	24
Chr1	33734341	33734421	2	2	1	227	0	16
Chr1	33927925	33928048	1	1	1	129	0	4
Chr1	34158209	34158774	2	2	1	90	0	18
Chr1	34165312	34166053	2	2	1	41	0	17
Chr1	34177681	34177770	2	2	1	193	0	29
Chr1	34381290	34381368	1	1	1	1	0	11
Chr1	34471768	34471864	1	1	1	113	0	14
Chr1	34471905	34471985	1	1	1	112	0	4
Chr1	34472070	34472322	1	1	1	1	0	14
Chr1	34472748	34472955	1	1	1	157	0	26
Chr1	34473855	34475047	1	1	1	187	0	4
Chr1	34581812	34581986	1	1	1	1	0	17
Chr1	34582107	34582448	1	1	1	67	0	3
Chr1	34582568	34582984	1	1	1	215	0	23
Chr1	34584821	34585077	2	2	1	8	0	8
Chr1	34617212	34617722	1	1	1	289	0	20
Chr1	34683592	34683703	1	1	1	147	0	20
Chr1	34683974	34684447	1	1	1	460	0	4
Chr1	34706431	34706513	2	2	0	1	0	18
Chr1	34805564	34805660	1	1	1	81	0	27
Chr1	34807445	34807597	1	1	1	360	0	19
Chr1	34917752	34918351	1	1	1	0	20	24
Chr1	34939099	34939653	1	1	1	108	20	24
Chr1	34940363	34941448	1	1	1	201	0	9
Chr1	35064825	35064998	2	2	1	413	0	25
Chr1	35067332	35067788	2	2	1	95	0	25
Chr1	35154460	35155444	1	1	1	605	1	13
Chr1	35610032	35611014	2	2	1	155	0	21
Chr1	35611331	35612638	2	2	1	56	0	3
Chr1	35622694	35622772	1	1	1	221	0	13
Chr1	35683546	35685364	1	1	1	199	0	21
Chr1	35737014	35737129	1	1	1	176	0	19
Chr1	35760428	35760499	2	2	1	211	0	20
Chr1	35760627	35760710	2	2	1	0	50	20
Chr1	35760867	35761501	2	2	1	0	79	6
Chr1	35764007	35764079	2	2	1	46	0	13
Chr1	35764207	35764290	2	2	1	0	50	20
Chr1	35764447	35765061	2	2	1	0	79	6
Chr1	35768759	35768858	1	1	1	101	0	9
Chr1	35770439	35770548	1	1	1	226	0	23
Chr1	35770680	35770763	1	1	1	181	0	10
Chr1	35899460	35899890	1	1	1	126	0	27
Chr1	35925848	35925960	2	2	1	214	0	28
Chr1	35927600	35927733	2	2	1	222	0	12
Chr1	35957361	35958792	2	2	0	190	0	15
Chr1	36042644	36042745	1	1	1	0	200	10
Chr1	36085484	36085616	2	2	1	9	0	20
Chr1	36130010	36130415	1	1	1	130	0	23
Chr1	36132029	36132245	1	1	1	73	0	21
Chr1	36284992	36285614	1	1	1	206	0	12
Chr1	36396031	36396517	1	1	1	0	215	23
Chr1	36544425	36544661	1	1	1	122	0	23
Chr1	36597997	36599490	2	2	1	99	0	15
Chr1	37119072	37119174	2	2	1	190	0	26
Chr1	37233949	37234321	1	1	1	265	0	13
Chr1	37316688	37316780	2	4	1	207	0	13
Chr1	37317348	37317450	2	2	1	1	0	21
Chr1	37510020	37510902	1	1	1	167	0	25
Chr1	37512220	37512761	1	1	1	340	0	25
Chr1	37549692	37551022	1	1	0	65	0	17
