Chr1	11908215	11908308	2	2	1	507	0	25
Chr1	11961780	11961860	1	1	1	285	0	23
Chr1	11964214	11964343	1	1	1	550	0	28
Chr1	12651837	12653110	1	1	1	449	0	25
Chr1	12873398	12873487	1	1	1	1	0	14
Chr1	13248640	13249726	2	2	1	141	0	3
Chr1	13355903	13356009	1	1	1	240	0	18
Chr1	13356038	13356141	1	1	1	240	0	12
Chr1	13455843	13455959	1	1	0	0	297	15
Chr1	14012407	14012536	1	1	0	348	0	14
Chr1	14012966	14016604	1	1	1	122	1	11
Chr1	14018260	14018689	1	1	1	400	0	15
Chr1	15134520	15134766	2	2	1	527	0	15
Chr1	15134989	15135073	2	2	1	523	0	20
Chr1	15171313	15171605	2	2	1	130	0	27
Chr1	15332368	15332444	2	2	1	427	0	7
Chr1	15410985	15411128	1	1	1	555	0	19
Chr1	15464544	15464631	2	2	1	1	0	28
Chr1	15618550	15618626	2	2	1	110	0	11
Chr1	15619129	15619206	2	2	1	216	0	28
Chr1	15945729	15945805	2	2	0	0	510	21
Chr1	16296352	16297689	2	4	1	726	1	20
Chr1	16348500	16348749	2	2	0	126	0	17
Chr1	16511860	16512696	2	2	1	212	0	24
Chr1	16539817	16541881	2	2	0	360	0	18
Chr1	16717303	16717749	1	1	1	565	0	13
Chr1	16722071	16722168	2	2	1	220	0	18
Chr1	16737105	16739089	1	1	0	1	0	19
Chr1	17068944	17069174	2	2	1	569	0	14
Chr1	17992422	17993085	2	2	1	233	0	19
Chr1	18041987	18042095	1	1	1	485	0	22
Chr1	18855985	18856075	1	1	1	202	0	10
Chr1	19011487	19012492	1	1	1	1	0	20
Chr1	19091697	19092204	1	1	1	0	2	16
Chr1	19137516	19138145	1	1	1	329	0	3
Chr1	19184790	19184869	2	2	1	522	0	22
Chr1	19259166	19259246	2	2	1	507	0	19
Chr1	19451955	19453428	2	2	0	0	1	21
Chr1	19452492	19453436	2	2	0	1	0	24
Chr1	20493054	20493155	2	2	1	301	0	17
Chr1	20500314	20500402	2	2	1	479	0	6
Chr1	20541165	20541269	1	1	1	0	507	6
Chr1	20571277	20571379	1	1	1	0	507	6
Chr1	21125419	21125697	2	2	1	377	0	26
Chr1	21143869	21144058	2	2	1	532	0	29
Chr1	21144861	21145696	2	2	1	256	0	18
Chr1	21351759	21392196	2	2	0	1	0	14
Chr1	21699242	21700075	2	2	1	328	0	21
Chr1	21700119	21700214	2	2	1	970	0	29
Chr1	21700345	21700701	2	2	1	1124	0	12
Chr1	21700919	21701091	2	2	1	256	0	27
Chr1	21701139	21702021	2	2	1	646	0	13
Chr1	21702578	21702677	2	2	1	597	0	20
Chr1	21702810	21703234	2	2	1	771	0	23
Chr1	21880449	21880560	1	1	1	158	0	10
Chr1	21919547	21919758	1	1	1	545	0	4
Chr1	21958586	21958695	1	1	0	307	1	16
Chr1	22127546	22127671	1	1	1	210	0	3
Chr1	22127950	22128043	1	1	1	253	0	4
Chr1	22745923	22746546	1	1	1	487	0	29
Chr1	22909230	22909320	2	2	1	290	0	12
Chr1	22920509	22920596	2	2	1	545	0	22
Chr1	22921841	22923314	2	2	1	193	0	8
Chr1	23361595	23361699	1	1	1	61	0	12
Chr1	23611458	23611626	2	2	1	451	0	15
Chr1	23611831	23611923	2	2	1	435	0	15
Chr1	23741268	23741348	2	2	1	488	0	6
Chr1	23938783	23938870	2	4	1	871	0	25
Chr1	23940680	23940755	2	2	1	388	0	13
Chr1	24188355	24188932	1	1	0	462	0	20
Chr1	24474613	24474938	2	2	1	289	0	26
Chr1	24586756	24586826	1	1	1	543	0	27
Chr1	24942148	24942243	1	1	1	587	0	25
Chr1	25359095	25359191	1	1	1	1	0	22
Chr1	25359282	25359385	1	1	1	499	0	27
Chr1	25359609	25359700	1	1	1	540	0	15
Chr1	25361025	25361167	1	1	1	541	0	17
Chr1	25361275	25361369	1	1	1	735	0	14
Chr1	25361431	25361522	1	1	1	2743	1	28
Chr1	25364567	25364704	1	1	1	1	0	22
Chr1	25524569	25524889	2	2	1	242	0	10
Chr1	25800906	25801023	2	2	1	2269	0	25
Chr1	25979299	25979775	1	1	1	595	0	6
Chr1	26193145	26194051	1	1	1	88	0	13
Chr1	26394875	26395000	1	1	1	383	0	13
Chr1	26395169	26395261	1	1	1	1	0	27
Chr1	26535583	26535677	2	2	1	1	0	23
Chr1	26597902	26597979	1	1	1	181	0	10
Chr1	26653768	26657194	1	1	1	152	0	4
Chr1	26816030	26816242	1	1	1	767	0	19
Chr1	26889667	26890453	2	2	1	56	0	6
Chr1	27086089	27086403	2	2	1	2399	0	26
Chr1	27086493	27087281	2	2	1	818	0	19
Chr1	27087402	27087479	2	2	1	299	0	20
Chr1	27087637	27087908	2	2	1	172	0	13
Chr1	27088179	27088855	2	2	1	394	0	11
Chr1	27088921	27089045	2	2	1	470	0	16
Chr1	27089086	27089179	2	2	1	608	0	13
Chr1	27089349	27089681	2	2	1	441	0	15
Chr1	27089795	27089884	2	2	1	1	0	25
Chr1	27089980	27091255	2	2	1	502	0	10
Chr1	27091317	27091419	2	2	1	551	0	24
Chr1	27176018	27176099	1	1	1	547	0	24
Chr1	27239534	27239625	1	1	1	330	0	17
Chr1	27668902	27668992	2	2	1	268	0	8
Chr1	27670392	27671041	2	2	1	176	0	23
Chr1	27746632	27747635	2	2	1	278	0	25
Chr1	27966167	27966961	2	2	1	395	0	19
Chr1	28082171	28082981	1	1	1	325	0	14
Chr1	28093995	28094227	2	2	1	93	0	7
Chr1	28174017	28174604	1	1	1	429	0	29
Chr1	28424562	28424647	1	1	1	0	1	3
Chr1	28553245	28553341	1	1	1	462	0	11
Chr1	28744290	28744378	1	1	1	554	0	13
Chr1	28750334	28750753	1	1	1	177	0	17
Chr1	29124090	29124166	1	1	1	793	0	15
Chr1	29161623	29161744	1	1	1	279	0	24
Chr1	29169807	29169903	1	1	1	397	0	18
Chr1	29373591	29575807	1	1	0	5	0	12
Chr1	29410891	29410970	1	1	1	402	0	12
Chr1	29434297	29434372	1	1	1	164	0	26
Chr1	29446033	29446100	1	1	1	811	0	17
Chr1	29504449	29504710	1	1	1	231	0	21
Chr1	29575861	29595614	2	2	0	1	0	14
Chr1	29965997	29966252	2	2	1	567	0	21
Chr1	30095851	30096163	2	2	1	83	0	26
Chr1	30159372	30159458	2	2	1	1	0	15
Chr1	30501945	30502937	2	2	1	259	0	17
Chr1	30740040	30740124	1	1	1	339	0	21
Chr1	30777072	30777176	2	2	1	663	0	16
Chr1	31080639	31080755	1	1	1	561	0	11
Chr1	31209544	31209619	1	1	1	437	0	24
Chr1	31252681	31268814	2	2	0	2	0	19
Chr1	31359556	31359647	1	1	1	49	0	17
Chr1	31587050	31587137	2	2	1	413	0	20
Chr1	31587173	31587327	2	2	1	38	0	3
Chr1	31587412	31587495	2	2	1	530	0	16
Chr1	31739825	31740131	2	2	1	240	0	27
Chr1	31740801	31742183	2	2	1	213	0	20
Chr1	31762678	31762767	1	1	1	47	0	21
Chr1	31763008	31763086	1	1	1	313	0	19
Chr1	31763304	31763411	1	1	1	209	0	23
Chr1	31812702	31814108	2	2	1	394	0	23
Chr1	31978944	31979041	1	1	1	570	0	11
Chr1	31999184	31999373	2	2	1	514	0	24
Chr1	31999495	32000112	2	2	1	406	0	7
Chr1	32000208	32000336	2	2	1	53	0	19
Chr1	32000459	32000958	2	2	1	621	0	9
Chr1	32002155	32002823	2	2	1	956	0	13
Chr1	32002886	32002987	2	2	1	1	0	8
Chr1	32032316	32032384	1	1	1	396	0	15
Chr1	32052908	32077187	1	1	0	1	0	14
Chr1	32077099	32077187	1	1	1	7791	2576	29
Chr1	32077463	32077566	1	1	1	9194	0	29
Chr1	32078047	32078128	1	1	1	13787	1	28
Chr1	32236840	32237039	2	2	1	0	1	3
Chr1	32359115	32359534	1	1	1	512	0	25
Chr1	32371811	32447690	1	1	0	4	0	20
Chr1	32553704	32553875	2	2	1	459	0	28
Chr1	32555081	32555359	2	2	1	341	0	24
Chr1	32581173	32581295	2	2	1	568	0	15
Chr1	32646113	32646637	1	1	1	2064	0	26
Chr1	32857670	32857743	2	2	1	258	0	24
Chr1	33063295	33063664	1	1	1	377	0	29
Chr1	33169629	33169738	2	2	1	238	0	10
Chr1	33267683	33267790	1	1	1	144	0	6
Chr1	33587086	33588041	1	1	0	0	357	13
Chr1	33651434	33651510	2	2	1	553	0	21
Chr1	33686984	33687078	1	1	1	0	3	5
Chr1	33730999	33731530	1	1	1	391	0	24
Chr1	34381441	34382694	1	1	1	1	0	16
Chr1	34582568	34582984	1	1	1	233	0	22
Chr1	34679885	34679977	1	1	1	303	0	7
Chr1	34683780	34683871	1	1	1	308	0	17
Chr1	34684597	34684954	1	1	1	857	0	23
Chr1	34709088	34709192	2	2	0	67	0	26
Chr1	34917752	34918351	1	1	1	0	207	24
Chr1	34937948	34939019	1	1	1	453	0	11
Chr1	34939099	34939653	1	1	1	504	207	24
Chr1	35071922	35072323	2	2	1	117	0	14
Chr1	35153962	35154062	1	1	1	839	0	19
Chr1	35521014	35521304	2	2	1	288	0	27
Chr1	35523377	35523460	2	2	1	196	0	13
Chr1	35610032	35611014	2	2	1	327	0	23
Chr1	35757069	35757205	2	2	1	265	0	28
Chr1	35758130	35758250	2	2	1	177	0	6
Chr1	35760627	35760710	2	2	1	0	493	27
Chr1	35764207	35764290	2	2	1	0	493	27
Chr1	35973358	35973434	1	1	0	0	510	21
Chr1	35983680	35983804	1	1	0	181	0	24
Chr1	36084304	36085354	2	2	1	195	0	13
Chr1	36106102	36106236	2	2	1	171	0	15
Chr1	36283768	36283853	1	1	1	438	0	23
Chr1	36388988	36389773	2	2	1	218	0	12
Chr1	36670727	36671093	2	2	1	472	0	15
Chr1	37022634	37022994	1	1	1	1	0	3
Chr1	37024578	37025868	2	2	1	0	495	5
Chr1	37272748	37274308	1	1	1	217	0	15
Chr1	37410183	37410341	2	2	0	0	450	16
Chr1	37515163	37515752	1	1	1	161	0	12
Chr1	37527707	37528106	2	2	1	428	0	20
Chr1	38134951	38135042	2	2	1	499	0	9
Chr1	38155728	38155900	1	1	1	430	0	4
Chr1	38275644	38276050	2	2	1	89	0	25
Chr1	38386909	38387089	2	2	1	567	0	12
Chr1	38503458	38503654	1	1	1	238	0	18
Chr1	38503755	38504040	1	1	1	129	0	14
Chr1	38753222	38753856	1	1	1	556	0	13
Chr1	38930957	38931477	2	2	1	101	0	10
Chr1	38932400	38932675	2	2	1	254	0	10
Chr1	38969175	38969271	1	1	0	0	4	19
Chr1	38969175	38974581	1	1	0	0	3	19
Chr1	38970269	38970454	1	1	0	2	387	15
Chr1	38974499	38974581	1	1	1	572	4	19
Chr1	38975286	38975451	1	1	1	415	0	10
Chr1	38975587	38975786	1	1	1	5	387	15
Chr1	38975957	38976040	1	1	1	0	418	4
Chr1	39006836	39007001	1	1	1	462	0	13
Chr1	39540161	39540311	2	2	1	197	0	15
Chr1	39616772	39616867	2	2	1	183	0	19
Chr1	39637397	39637734	1	1	0	227	0	29
Chr1	39691207	39691281	2	2	1	84	0	10
Chr1	39697202	39697487	1	1	1	554	0	10
Chr1	39724074	39724192	2	2	1	264	0	25
Chr1	39736191	39736397	1	1	1	315	0	17
Chr1	39916239	39916372	2	2	1	364	0	16
Chr1	39949239	39949341	1	1	1	182	0	5
Chr1	39960840	39962029	2	2	1	166	0	25
Chr1	39964162	39964265	2	2	1	495	0	27
Chr1	39998713	39998802	2	2	1	1	0	6
Chr1	40064714	40064811	2	2	1	1567	0	27
Chr1	40102033	40102126	2	2	1	488	0	11
Chr1	40102255	40102365	2	2	1	1	0	5
Chr1	40189005	40189088	2	2	1	414	0	29
Chr1	40223834	40224113	1	1	1	544	0	11
Chr1	40242518	40242697	1	1	1	547	0	21
Chr1	40463365	40463455	2	2	1	284	0	8
Chr1	40496895	40497019	2	2	1	101	0	21
Chr1	40506857	40506986	1	1	1	271	0	17
Chr1	40596543	40597606	2	2	1	581	0	19
Chr1	40611441	40611536	2	2	1	495	0	17
Chr1	40920027	40920090	1	1	1	277	0	23
Chr1	41086586	41086739	2	2	1	176	0	7
Chr1	41117924	41118067	2	2	1	216	0	25
Chr1	41215424	41216227	1	1	1	534	0	26
Chr1	41729276	41729462	2	2	1	74	0	27
Chr1	41872505	41872585	1	1	1	614	0	16
Chr1	41873383	41873504	1	1	1	58	0	10
Chr1	41895055	41895141	1	1	1	315	0	13
Chr1	41924418	41924538	1	1	1	386	0	8
Chr1	42280074	42280161	1	1	1	92	0	7
Chr1	42419629	42420117	2	2	1	205	0	14
Chr1	42421016	42421140	2	2	1	225	0	14
Chr1	42480002	42480419	2	2	1	1	0	16
Chr1	42877414	42877564	2	2	1	344	0	14
Chr1	43047320	43047383	1	1	1	294	0	5
Chr1	43047450	43047559	1	1	1	1207	0	20
Chr1	43189861	43190135	1	1	1	0	95	21
Chr1	43191671	43192558	1	3	1	565	0	16
Chr1	43234979	43235053	2	2	1	506	0	15
Chr2	7164	7261	2	2	1	275	0	4
Chr2	36763	36855	1	1	1	288	0	25
Chr2	93306	93478	2	2	0	228	0	24
Chr2	162228	162344	1	1	1	133	0	27
Chr2	162830	163108	1	1	1	493	0	14
Chr2	192983	290032	1	1	0	1	1	14
Chr2	248779	290032	1	1	0	1	0	14
Chr2	318018	318121	2	2	1	307	0	23
Chr2	535510	536317	2	2	1	262	0	11
Chr2	633864	635355	1	1	1	438	6	25
Chr2	635458	635564	1	1	1	193	0	7
Chr2	740858	741310	2	2	0	154	0	17
Chr2	749800	750122	2	2	1	331	0	7
Chr2	751890	752024	2	2	1	1	0	22
Chr2	839721	839827	2	2	1	518	0	28
Chr2	839983	840077	2	2	1	110	0	20
Chr2	840558	840854	2	2	1	1035	0	22
Chr2	841098	841188	2	2	1	188	0	22
Chr2	841404	841488	2	2	1	521	0	4
Chr2	854894	855035	2	2	1	518	0	9
Chr2	905422	905539	1	1	1	255	0	20
Chr2	923061	923209	1	1	1	492	0	3
Chr2	1022672	1022749	2	2	1	269	0	11
Chr2	1159420	1159956	2	2	1	462	0	4
Chr2	1289876	1290072	2	2	1	84	0	13
Chr2	1403402	1403850	1	1	1	0	518	4
Chr2	1481832	1482082	2	2	1	304	0	17
Chr2	1508416	1508508	1	1	1	2	1	28
Chr2	1546588	1546955	1	1	0	308	0	12
Chr2	1639638	1640206	1	1	1	417	0	6
Chr2	1640318	1640475	1	1	1	460	0	6
Chr2	1640623	1641096	1	1	1	1	0	20
Chr2	1641220	1641390	1	1	1	347	0	4
Chr2	1652734	1652975	2	2	1	197	0	28
Chr2	1653042	1653119	2	2	1	280	0	5
Chr2	1715373	1716199	2	2	1	589	0	22
Chr2	1743695	1744938	1	1	1	313	0	11
Chr2	2151990	2152082	2	2	1	453	0	17
Chr2	2187289	2372103	2	2	0	72	0	12
Chr2	2255062	2372111	1	1	0	6	0	16
Chr2	2333274	2372101	1	1	0	0	4	12
Chr2	2372151	2411205	1	1	0	0	1	22
Chr2	2372151	2423734	1	1	0	2	0	25
Chr2	2372157	2388940	1	1	0	1	0	14
Chr2	2372157	2395794	1	1	0	0	1	13
Chr2	2570589	2570674	1	1	1	518	0	9
Chr2	2615640	2616017	1	1	1	264	0	28
Chr2	2746706	2746806	1	1	1	527	0	4
Chr2	2850613	2851091	2	2	0	214	0	25
Chr2	2875535	2875679	1	1	1	1	0	24
Chr2	2931129	2931408	1	1	1	238	0	5
Chr2	3316161	3316255	1	1	1	530	0	29
Chr2	3341514	3341969	2	2	1	0	7	25
Chr2	3341742	3341969	2	2	0	0	1	24
Chr2	3363487	3364159	2	2	1	581	0	3
Chr2	3518187	3518875	1	1	0	0	266	22
Chr2	3608542	3608640	1	1	1	151	0	27
Chr2	3609633	3609797	1	1	1	955	0	28
Chr2	3665279	3665359	2	2	1	1	0	27
Chr2	3727940	3729117	1	1	1	182	0	14
Chr2	3790673	3791508	1	1	1	495	0	19
Chr2	4050462	4050756	1	1	1	229	0	13
Chr2	4051764	4051856	1	1	1	492	0	7
Chr2	4171459	4171546	2	2	1	539	0	8
Chr2	4173999	4174848	2	2	1	250	0	18
Chr2	4197122	4197213	2	2	1	560	0	10
Chr2	4332684	4334133	1	1	0	228	0	22
Chr2	4412129	4412234	1	1	1	1	0	9
Chr2	4440697	4440796	1	1	1	263	0	25
Chr2	4631258	4631541	2	2	1	159	0	3
Chr2	4845826	4846511	2	2	0	407	0	18
Chr2	5006751	5051803	1	1	0	0	1	14
Chr2	5039244	5039371	2	2	1	164	0	6
Chr2	5073908	5074146	2	2	1	503	0	3
Chr2	5230902	5230993	1	1	1	1	0	15
Chr2	5251279	5251860	1	1	1	212	0	8
Chr2	5332353	5332675	2	2	1	268	0	6
Chr2	5335317	5335619	2	2	1	0	95	21
Chr2	5423523	5423769	2	2	1	556	0	27
Chr2	5424437	5424528	2	2	1	1	0	18
Chr2	5525523	5525895	1	1	1	303	0	19
Chr2	5612128	5612790	2	2	1	231	0	8
Chr2	5665376	5665459	2	2	1	380	0	15
Chr2	5714033	5716437	2	2	1	421	0	24
Chr2	6120137	6120377	2	2	1	1	3	22
Chr2	6122844	6122924	2	4	1	0	91	20
Chr2	6124926	6125314	2	2	1	302	0	8
Chr2	6132185	6132505	2	2	1	261	0	14
Chr2	6132675	6132910	2	2	1	511	3	22
Chr2	6135373	6135453	2	4	1	0	91	20
Chr2	6135761	6135840	2	2	1	460	0	10
Chr2	6404258	6404989	1	1	1	525	0	23
Chr2	6435688	6436180	2	2	1	187	0	25
Chr2	6605961	6606055	1	1	1	232	0	8
Chr2	6793574	6793694	1	1	1	558	0	24
Chr2	6936404	7079763	1	1	0	1	14	28
Chr2	6990235	6990520	1	1	1	301	0	25
Chr2	7135568	7136871	2	2	1	1	493	5
Chr2	7149899	7150070	1	3	1	269	0	26
Chr2	7259124	7259890	2	2	1	128	0	12
Chr2	7319718	7474712	1	1	0	89	0	14
Chr2	7474744	7738871	1	1	0	89	0	13
Chr2	7644787	7645596	1	1	1	599	0	12
Chr2	7708642	7708723	1	1	1	315	0	26
Chr2	7709680	7710334	1	1	1	268	0	16
Chr2	7762563	8146749	1	1	0	141	0	13
Chr2	7932265	8146759	1	1	0	563	0	12
Chr2	8015763	8016944	1	1	1	185	0	5
Chr2	8058419	8058534	1	1	1	961	0	3
Chr2	8059003	8059098	1	1	1	2	0	20
Chr2	8098068	8146749	1	1	0	1	0	16
Chr2	8115708	8116995	1	1	1	541	0	26
Chr2	8117353	8117430	1	1	1	209	0	22
Chr2	8137767	8146759	1	1	0	0	3	16
Chr2	8137774	8146759	1	1	0	0	3	23
Chr2	8146800	8172424	1	1	0	1	0	18
Chr2	8146800	8178462	1	1	0	0	1	19
Chr2	8146800	8189343	1	1	0	1	0	21
Chr2	8262904	8263000	1	3	1	165	0	6
Chr2	8402723	8460130	1	1	0	0	1184	17
Chr2	8402745	8402864	2	2	1	1157	0	16
Chr2	8407269	8407388	2	2	1	0	36	3
Chr2	8407842	8407973	2	2	1	1317	1	26
Chr2	8408237	8408345	2	2	1	505	0	22
Chr2	8447731	8466180	2	2	0	0	1	16
Chr2	8447955	8448045	1	1	1	0	4	16
Chr2	8448280	8466735	2	2	0	0	1	15
Chr2	8459198	8459291	2	2	1	0	12577	28
Chr2	8459775	8459889	2	2	1	0	9617	28
Chr2	8460153	8460263	2	2	1	0	3691	26
Chr2	8465436	8465546	1	1	1	0	3691	26
Chr2	8465810	8465924	1	1	1	0	9617	28
Chr2	8466408	8466501	1	1	1	0	12577	28
Chr2	8767264	8768012	2	2	1	512	0	20
Chr2	9460855	9463352	2	2	1	192	0	15
Chr2	9499729	9499821	1	1	1	552	0	26
Chr2	9509361	9509754	2	2	1	273	0	21
Chr2	9527560	9527653	1	1	1	1	0	5
Chr2	9580854	9580963	1	1	1	0	5785	29
Chr2	9581227	9581333	1	1	1	0	8214	28
Chr2	9581820	9581935	1	1	1	0	11808	27
Chr2	9586563	9586678	2	2	1	0	11808	27
Chr2	9587165	9587271	2	2	1	0	8214	28
Chr2	9587535	9587644	2	2	1	0	5785	29
Chr2	9995213	9996012	1	1	1	255	0	14
Chr2	10001743	10001853	1	1	1	516	0	17
Chr2	10078357	10078464	1	1	1	431	0	10
Chr2	10080768	10081025	1	1	1	534	0	7
Chr2	10378779	10378878	2	2	1	68	0	18
Chr2	10716419	10716515	2	2	1	316	0	6
Chr2	10823053	10823957	2	2	1	557	0	28
Chr2	10824686	10825297	2	2	1	305	0	13
Chr2	11344414	11344493	2	2	1	105	0	29
Chr2	11592959	11594291	2	2	1	447	0	16
Chr2	11594412	11595108	2	2	1	220	0	14
Chr2	11595488	11595800	2	2	1	198	0	6
Chr2	11595838	11596196	2	2	1	200	0	14
Chr2	11752322	11752421	1	1	1	0	2	3
Chr2	11998509	11998780	2	2	1	597	0	10
Chr2	12025216	12025311	2	2	1	192	0	10
Chr2	12374520	12374603	1	1	1	553	0	28
Chr2	12620967	12621223	1	1	1	1	0	13
Chr2	12630590	12633250	2	2	1	223	0	24
Chr2	13226921	13227041	2	2	1	549	0	15
Chr2	13842728	13845492	2	2	1	628	0	25
Chr2	13978788	13979627	2	2	1	189	0	14
Chr2	14220697	14222566	1	1	0	0	5	25
Chr2	14357395	14357494	2	2	1	406	0	13
Chr2	14976458	14991739	1	1	0	0	1	13
Chr2	14992208	14992305	2	2	1	8559	0	28
Chr2	14992807	14992921	2	2	1	2318	0	26
Chr2	14993203	14993321	2	2	1	7826	7	27
Chr2	15033775	15033856	2	2	1	1	0	17
Chr2	15676735	15676959	2	2	1	1247	0	27
Chr2	15677202	15677287	2	2	1	93	0	27
Chr2	15677476	15677561	2	2	1	840	0	25
Chr2	15677619	15678658	2	2	1	526	0	28
Chr2	15678989	15679250	2	2	1	1	0	22
Chr2	15771057	15772131	1	1	1	0	433	4
Chr2	15855209	15855290	1	1	1	513	0	15
Chr2	15873203	15873930	1	1	1	1	0	9
Chr2	15892107	15892224	1	1	1	40	0	22
Chr2	15914704	15914797	1	1	1	157	0	19
Chr2	16348196	16348334	2	2	1	565	0	23
Chr2	17157890	17157974	2	2	1	256	0	10
Chr2	17259016	17259657	2	2	1	473	0	26
Chr2	17846560	17846644	1	1	1	362	0	11
Chr2	17846802	17847600	1	1	1	226	0	18
Chr2	17866509	17866600	1	1	1	231	0	24
Chr2	17933494	17934369	1	1	1	90	0	10
