1	1166935	1167006	1	1	1	101	0	28
1	1170492	1171012	2	2	1	147	0	21
1	1172688	1173213	2	4	1	144	0	20
1	1173416	1173795	2	2	1	526	0	28
1	1173877	1173965	2	2	1	127	0	7
1	1174170	1174670	2	2	1	465	0	17
1	1174881	1174952	2	2	1	54	0	12
1	1175175	1176065	2	2	1	174	0	16
1	1176228	1176336	2	2	1	162	0	10
1	1177572	1178201	2	2	1	134	0	8
1	1199357	1199517	2	2	1	46	0	27
1	1199822	1200220	2	2	1	0	119	5
1	1200586	1200843	2	2	1	150	0	24
1	1202214	1203244	2	2	1	20	0	23
1	1354219	1363935	1	1	0	1	0	27
1	1354309	1365984	2	2	0	0	1	15
1	1354534	1365984	2	2	0	0	1	16
1	1405179	1405679	1	1	1	153	0	27
1	1426932	1427271	1	1	1	138	0	25
1	1504576	1505397	2	2	1	130	0	9
1	1534537	1534657	1	1	1	125	0	3
1	1572179	1572524	2	2	1	161	0	9
1	1572817	1572918	2	2	1	104	0	29
1	1573498	1573611	2	2	1	148	0	22
1	1573750	1574492	2	2	1	18	0	12
1	1575714	1576067	2	2	1	109	0	16
1	1603472	1603551	1	1	1	7	0	22
1	1674182	1674254	2	2	1	29	0	5
1	1675100	1675246	2	2	1	132	0	9
1	1675363	1680245	2	2	0	54	0	21
1	1746688	1746863	0	0	1	0	273	29
1	1746691	1746866	1	1	1	0	273	26
1	1754520	1755104	1	1	1	140	0	24
1	1757160	1757252	1	1	1	108	0	21
1	1846298	1846403	1	1	1	61	0	8
1	1846504	1846609	1	1	1	123	0	7
1	1847893	1847984	1	1	1	118	0	6
1	1848276	1848568	1	1	1	14	0	3
1	1850790	1851145	1	1	1	3	0	6
1	1852670	1853679	1	1	1	109	0	20
1	1853754	1853919	1	1	1	88	0	12
1	1854321	1854599	1	1	1	104	0	9
1	1888839	1890957	1	1	1	81	0	9
1	2075634	2075789	2	2	1	133	0	20
1	2076686	2077303	2	2	1	80	0	6
1	2097373	2097525	1	1	1	69	0	24
1	2097695	2098575	1	1	1	70	0	8
1	2098977	2099079	1	1	1	119	0	15
1	2099190	2099298	1	1	1	48	0	27
1	2099393	2099785	1	1	1	23	0	9
1	2099975	2100060	1	1	1	54	0	12
1	2100121	2100230	1	1	1	79	0	23
1	2216287	2216370	2	2	1	153	0	13
1	2216468	2216554	0	0	1	0	283	18
1	2216470	2216556	2	2	1	1	283	20
1	2216801	2217514	2	2	1	10	0	19
1	2217714	2221161	2	2	1	65	0	28
1	2247386	2247951	1	1	0	91	0	26
1	2253507	2254056	2	2	1	100	0	22
1	2379930	2380400	2	2	1	51	0	10
1	2381963	2382059	2	2	1	99	0	23
1	2387570	2387697	1	1	1	0	1	25
1	2388111	2388210	1	1	1	0	42	11
1	2404338	2404416	1	1	1	70	0	14
1	2404503	2405434	1	1	1	39	0	3
1	2531953	2694110	2	2	0	5	0	28
1	2563694	2563838	1	1	1	90	0	26
1	2564075	2564175	1	1	1	175	0	22
1	2564440	2564526	1	1	1	56	0	16
1	2568497	2568593	1	1	1	51	0	19
1	2580145	2580242	2	2	1	125	0	21
1	2590122	2590213	2	2	1	600	0	29
1	2590297	2590413	2	2	1	886	0	29
1	2590493	2590621	2	2	1	184	0	10
1	2590717	2591197	2	2	1	254	0	29
1	2591331	2591600	2	2	1	705	0	28
1	2592164	2592296	2	2	1	115	0	14
1	2592373	2593478	2	2	1	113	0	18
1	2606293	2606495	1	1	1	61	0	14
1	2611484	2611568	1	1	1	68	0	26
1	2611674	2612330	1	1	1	118	0	25
1	2612419	2612505	1	1	1	235	0	19
1	2614675	2615039	2	6	0	107	0	12
1	2619312	2622991	2	2	1	46	1	19
1	2693635	2694245	2	2	1	1617	0	24
1	2694324	2694907	2	2	1	1294	0	28
1	2707985	2708070	2	4	1	121	0	21
1	2719608	2719996	1	1	1	0	53	19
1	2720272	2720374	1	1	1	0	69	16
1	2793118	2793600	1	1	1	97	0	10
1	2794173	2794243	1	1	1	156	0	17
1	2794738	2795157	1	1	1	120	0	4
1	2802985	2803120	1	1	1	85	0	23
1	2848865	2849022	2	2	0	29	0	13
1	2973570	2973680	2	2	1	144	0	26
1	2975817	2976398	0	0	1	113	0	21
1	2986987	2987300	2	2	1	123	124	18
1	2987669	2987797	2	2	1	252	0	19
1	3048488	3048953	1	1	1	66	0	3
1	3051685	3051824	1	1	1	59	0	11
1	3100635	3100757	2	2	1	120	0	13
1	3100905	3100990	2	2	1	31	0	17
1	3108797	3108878	2	2	1	52	0	16
1	3109254	3109340	2	2	1	312	0	15
1	3113674	3113799	2	2	1	77	0	8
1	3124940	3125051	0	0	1	33	0	24
1	3325655	3325739	1	1	1	181	0	15
1	3325819	3326825	1	1	1	127	0	11
1	3329145	3329437	2	2	1	109	0	8
1	3334783	3334871	2	2	1	170	0	23
1	3338424	3338819	1	1	1	44	0	24
1	3338977	3339509	1	1	1	160	0	8
1	3347030	3347534	2	2	0	126	0	17
1	3389291	3389381	2	2	1	72	0	8
1	3402808	3403154	1	1	1	103	0	25
1	3431851	3432188	1	1	0	55	0	16
1	3447421	3447543	2	2	1	155	0	21
1	3448647	3448889	2	2	1	21	0	23
1	3481646	3484452	2	2	1	72	0	21
1	3560304	3560438	2	2	1	93	0	5
1	3567892	3567979	2	2	1	153	0	10
1	3569819	3569964	2	2	1	73	0	7
1	3649449	3649618	1	1	1	125	0	28
1	3707722	3707799	2	2	1	139	0	6
1	3712618	3712704	1	1	1	139	0	22
1	3715863	3715938	2	2	1	139	0	8
1	3725417	3725894	2	2	1	118	0	13
1	3727792	3728331	2	2	1	44	0	19
1	3743045	3743169	2	2	1	94	0	22
1	3743235	3743376	2	2	1	172	0	16
1	3743440	3744056	2	2	1	109	0	21
1	3808954	3809124	1	1	1	165	0	7
1	3809431	3809538	1	1	1	41	0	3
1	3809603	3809734	1	1	1	8	0	7
1	3820936	3821126	2	2	1	107	0	12
1	3821420	3821665	2	2	1	142	0	5
1	3821937	3822020	2	2	1	117	0	24
1	3829348	3830181	2	2	1	20	0	22
1	3844321	3844415	1	1	1	0	1	8
1	3844483	3844973	1	1	1	131	0	8
1	3848218	3848350	2	2	1	204	0	28
1	3848588	3849154	2	2	1	111	0	27
1	3881244	3881799	2	2	1	0	144	13
1	3894356	3894638	2	2	1	127	0	10
1	3897069	3897674	2	2	1	0	144	13
1	3987146	3987667	1	1	1	60	0	13
1	3989789	3990332	1	1	1	116	0	12
1	3991700	3991769	1	1	1	18	0	18
1	3993793	3993910	1	1	1	129	0	13
1	3994036	3994245	1	1	1	125	0	21
1	3994373	3994825	1	1	1	261	0	25
1	4035844	4035921	2	2	1	67	0	28
1	4037304	4037390	2	2	1	84	0	25
1	4053076	4054193	2	2	1	146	0	19
1	4120610	4120690	1	1	1	140	0	14
1	4124141	4125225	1	1	1	109	0	7
1	4137799	4138025	1	1	1	37	0	7
1	4149186	4149279	1	1	1	93	0	4
1	4161243	4161376	0	0	1	0	115	23
1	4161244	4161377	2	2	1	0	115	22
1	4163368	4164187	2	2	1	0	88	3
1	4258024	4258096	1	1	1	77	0	26
1	4258473	4258761	1	1	1	181	0	16
1	4265515	4265669	1	1	1	133	0	25
1	4266910	4269099	1	1	1	61	0	28
1	4269644	4270086	1	1	1	85	0	17
1	4314127	4315046	2	2	1	67	0	13
1	4315320	4315401	2	2	1	18	0	7
1	4330216	4330332	2	2	1	107	0	12
1	4330552	4330751	2	2	1	51	0	11
1	4386461	4386552	1	1	0	139	0	19
1	4395514	4395640	1	1	1	100	0	6
1	4396547	4396690	1	1	1	78	0	7
1	4396792	4396892	1	1	1	136	0	21
1	4399244	4399491	1	1	1	158	0	17
1	4424260	4424792	2	2	1	124	0	27
1	4425135	4425510	2	2	1	55	0	29
1	4497977	4498718	1	1	1	43	0	16
1	4498905	4499897	1	1	1	85	0	24
1	4500004	4500079	1	1	1	135	0	28
1	4500838	4500943	1	1	1	99	0	6
1	4502342	4502480	1	1	1	151	0	17
1	4502875	4502974	1	1	1	248	0	25
1	4503074	4503158	1	1	1	167	0	21
1	4503327	4503623	1	1	1	16	0	12
1	4514702	4514789	2	2	1	128	0	17
1	4514920	4515026	2	2	1	103	0	4
1	4515543	4515677	2	2	1	42	0	7
1	4516487	4516562	2	2	1	233	0	26
1	4516662	4516739	2	2	1	129	0	18
1	4517236	4517634	2	2	1	44	0	12
1	4518341	4518421	2	2	1	37	0	3
1	4518524	4518608	2	2	1	1	0	4
1	4519395	4519498	2	2	1	73	0	20
1	4544867	4544956	1	1	1	115	0	13
1	4622520	4622721	2	2	1	74	0	25
1	4622804	4623237	2	2	1	318	0	20
1	4623283	4626223	2	2	1	198	0	17
1	4626562	4627355	2	2	1	125	0	7
1	4627606	4627790	2	2	1	134	0	25
1	4628618	4629231	2	2	1	32	0	14
1	4680963	4681242	1	1	1	149	0	20
1	4681725	4681831	1	1	1	80	0	8
1	4682067	4682569	1	1	1	152	0	29
1	4683987	4684118	1	1	1	144	0	4
1	4726978	4728388	1	1	1	88	0	27
1	4728935	4729391	1	1	1	121	0	13
1	4729799	4729879	1	1	1	19	0	26
1	4729981	4730071	1	1	1	80	0	10
1	4739608	4739699	2	2	1	486	0	28
1	4739829	4739920	2	2	1	241	0	28
1	4740012	4740102	2	2	1	248	0	13
1	4740177	4740358	0	0	1	0	76	19
1	4740178	4740359	2	2	1	0	76	20
1	4740438	4740528	2	2	1	312	0	27
1	4740619	4740741	2	2	1	111	0	13
1	4740841	4740933	2	2	1	141	0	15
1	4740988	4741083	2	2	1	231	0	28
1	4741542	4741649	2	2	1	186	74	23
1	4741722	4741811	2	2	1	494	0	26
1	4741908	4742011	2	2	1	100	0	7
1	4742254	4742349	2	2	1	69	0	28
1	4742913	4743967	2	2	1	44	0	17
1	4762194	4762310	2	2	1	223	0	17
1	4766577	4767242	2	2	1	190	0	27
1	4852524	4853216	1	1	1	26	0	27
1	4853306	4853654	1	1	1	430	0	28
1	4853885	4854102	1	1	1	322	0	23
1	4895100	4895176	1	1	1	92	0	23
1	4896376	4896460	1	1	1	138	0	11
1	4983768	4983861	2	2	1	219	0	18
1	5034329	5034420	1	1	1	82	0	10
1	5138844	5139419	2	2	1	67	0	10
1	5139504	5139594	2	2	1	56	0	18
1	5139663	5139853	2	2	1	125	0	25
1	5139936	5140281	2	2	1	220	0	25
1	5238498	5239577	2	2	1	1	0	4
1	5238504	5239580	1	1	1	190	0	22
1	5239671	5239780	1	1	1	45	0	26
1	5239965	5240474	0	0	1	0	48	22
1	5239967	5240476	1	1	1	0	48	20
1	5240596	5243911	0	0	1	0	155	11
1	5240599	5243914	1	1	1	0	267	14
1	5247609	5247755	1	1	0	1	0	26
1	5258654	5260020	1	1	1	126	0	27
1	5260074	5260143	1	1	1	507	0	22
1	5260241	5260382	1	1	1	576	0	22
1	5260482	5260572	1	1	1	272	0	26
1	5310357	5310693	2	2	1	124	0	7
1	5310840	5313481	2	2	1	61	0	24
1	5316515	5317063	2	2	1	97	0	4
1	5323021	5323089	2	2	1	46	0	15
1	5329229	5329299	2	2	1	346	0	11
1	5329489	5329610	2	2	1	138	0	7
1	5329769	5330676	2	2	1	151	0	23
1	5330768	5331358	2	2	1	135	0	6
1	5331534	5331602	2	2	1	401	0	25
1	5332508	5332584	0	0	1	0	115	6
1	5332509	5332585	2	2	1	0	115	5
1	5332716	5332803	2	2	1	93	0	14
1	5333063	5333149	2	2	1	96	0	11
1	5333555	5333661	2	2	1	19	0	29
1	5392336	5393937	2	2	1	81	0	19
1	5406694	5406807	1	1	1	184	0	8
1	5409897	5409995	1	1	1	209	0	25
1	5411535	5411671	1	1	1	70	0	10
1	5411779	5412275	1	1	1	120	0	13
1	5414123	5414225	2	2	1	141	0	23
1	5443483	5444124	1	1	1	43	0	8
1	5478671	5478809	1	1	1	1026	0	15
1	5478858	5479358	1	1	1	806	0	27
1	5592864	5594241	2	2	0	128	0	23
1	5593663	5594241	2	2	0	111	0	29
1	5593834	5594241	2	2	1	45	0	8
1	5640565	5640765	1	1	1	128	0	21
1	5663953	5664036	2	2	1	51	0	14
1	5770153	5770267	1	1	1	50	0	24
1	5770376	5770811	1	1	1	55	0	7
1	5771141	5771835	1	1	1	270	0	25
1	5774864	5774959	2	2	1	152	0	21
1	5775873	5775949	2	2	1	133	0	24
1	5776246	5776703	2	2	1	117	0	11
1	5776761	5776844	2	2	1	59	0	22
1	5778053	5778226	2	2	0	67	0	26
1	5932336	5932413	1	1	1	158	0	4
1	5969282	5969798	2	2	1	57	0	20
1	6008575	6008729	2	2	1	319	0	21
1	6037490	6057454	1	1	0	119	0	27
1	6114992	6115170	1	1	1	139	0	12
1	6115580	6115690	1	1	1	99	0	26
1	6138559	6138656	1	1	1	128	0	18
1	6242870	6243521	2	2	1	157	0	8
1	6243690	6244201	2	2	1	48	0	23
1	6249130	6252893	1	1	1	154	1	27
1	6255323	6255601	1	1	1	130	0	9
1	6255648	6255718	1	1	1	129	0	3
1	6268113	6268197	1	1	1	172	0	26
1	6320042	6320146	1	1	1	80	0	17
1	6320296	6320391	1	1	1	124	0	6
1	6388844	6388924	2	2	1	64	0	19
1	6432918	6433355	1	1	1	235	0	29
1	6433797	6434304	1	1	1	141	0	8
1	6450581	6450661	1	1	1	108	0	22
1	6452676	6452793	1	1	1	110	0	24
1	6452909	6454260	1	1	1	124	0	18
1	6454300	6455324	1	1	1	124	0	12
1	6504185	6504278	2	2	1	131	0	15
1	6512764	6512867	2	2	1	69	0	26
1	6518665	6518761	2	2	1	184	0	28
1	6519215	6519318	2	2	1	176	0	18
1	6519527	6519597	2	2	1	114	0	25
1	6572676	6572966	2	2	0	134	0	23
1	6621432	6717922	1	1	0	36	0	27
1	6621559	6621695	2	2	0	166	0	19
1	6625520	6628370	2	2	0	68	0	23
1	6629492	6629587	2	2	1	95	0	12
1	6632199	6717922	1	1	0	64	0	25
1	6833423	6834917	1	1	1	12	0	19
1	6839973	6840178	0	0	1	75	0	10
1	6840240	6840742	1	1	1	121	0	8
1	6842150	6842216	2	2	1	101	0	3
1	6895171	6895237	1	1	1	391	0	21
1	6895543	6895884	1	1	1	51	0	15
1	6907711	6907800	1	1	1	52	0	29
1	6908718	6908949	1	1	1	65	0	21
1	6969518	6969616	1	1	1	126	0	3
1	6971223	6971353	0	0	1	0	235	13
1	6971226	6971356	2	2	1	0	235	10
1	6971474	6971566	2	2	1	194	1	9
1	6971849	6971962	0	0	1	0	270	24
1	6971850	6971963	2	2	1	0	270	25
1	6972967	6973096	2	2	1	372	0	27
1	6974156	6974844	2	2	1	34	0	14
1	6975365	6975459	2	2	1	76	0	20
1	6982719	6983113	1	1	1	263	0	8
1	6983155	6983660	1	1	1	118	0	13
1	7025952	7026323	1	1	1	73	0	28
1	7026709	7026894	1	1	1	109	0	24
1	7044561	7046109	1	1	1	5	0	17
1	7046655	7047029	1	1	1	132	0	29
1	7087869	7088940	2	2	1	114	0	25
1	7096232	7096336	2	2	1	54	0	26
1	7125731	7125853	2	2	1	56	0	6
1	7125926	7126256	2	2	1	224	0	20
1	7126351	7126423	2	2	1	156	0	7
1	7126573	7127125	2	2	1	132	0	12
1	7131768	7131959	1	1	1	132	0	19
1	7134113	7135683	1	1	1	62	0	18
1	7165255	7165369	2	2	1	61	0	26
1	7204574	7205178	1	1	1	0	85	24
1	7252225	7252344	1	1	1	159	0	17
1	7267239	7267325	1	1	1	92	0	4
1	7267397	7267509	1	1	1	67	0	10
1	7267572	7267650	1	1	1	57	0	15
1	7269081	7269738	1	1	1	48	0	17
1	7269797	7269926	1	1	1	120	0	19
1	7270067	7270623	1	1	1	26	0	24
1	7271621	7272356	1	1	0	31	0	18
1	7279183	7279974	2	2	1	92	0	10
1	7282573	7283488	1	1	1	142	0	16
1	7284602	7285324	1	1	1	79	0	17
1	7289427	7289543	1	1	1	140	0	21
1	7289582	7289698	1	1	1	115	0	4
1	7344190	7344732	1	1	1	181	0	24
1	7352771	7352859	0	0	1	94	0	26
1	7352950	7353035	2	2	1	130	0	26
1	7353083	7353342	2	2	1	295	0	17
1	7353485	7353603	2	2	1	241	0	23
1	7354586	7354657	2	2	1	410	0	27
1	7356318	7357160	2	2	1	3	0	10
1	7371613	7371705	2	2	1	0	61	17
1	7387569	7387724	1	1	1	0	107	15
1	7389876	7389956	2	2	1	0	62	13
1	7390989	7391081	2	2	1	0	61	17
1	7440377	7440940	2	2	1	87	0	18
1	7444285	7444796	2	2	0	150	0	25
1	7446777	7447711	2	2	0	0	1	20
1	7446779	7447711	2	2	0	0	1	20
1	7446781	7447711	2	2	0	0	1	20
1	7446783	7447711	2	2	0	0	1	20
1	7446785	7447711	2	2	0	0	1	20
1	7446787	7447711	2	2	0	0	1	20
1	7471021	7472012	1	1	1	69	0	19
1	7551259	7551345	1	1	1	55	0	16
1	7654253	7656049	2	2	1	105	0	10
1	7665734	7666660	1	1	1	128	0	23
1	7670447	7672258	1	1	1	24	0	15
1	7681262	7681613	1	1	1	96	0	20
1	7681970	7682053	1	1	1	245	0	29
1	7682440	7683043	1	1	1	225	0	24
1	7683359	7683799	1	1	1	75	0	13
1	7684021	7684254	1	1	1	147	0	21
1	7684361	7685141	1	1	1	324	0	28
1	7685231	7685352	1	1	1	378	0	22
1	7848479	7848712	1	1	1	0	54	14
1	7877275	7877421	1	1	1	115	0	11
1	7877537	7878509	1	1	1	124	0	25
1	7895516	7896132	2	2	1	167	0	10
1	7897247	7897333	2	2	1	127	0	9
1	7928764	7929204	2	2	1	50	0	12
1	8049015	8049098	2	2	1	113	0	14
1	8049984	8050062	2	2	1	124	0	21
1	8127097	8127174	2	2	1	26	0	19
1	8172526	8173678	1	1	1	32	0	10
1	8174455	8174636	1	1	1	136	0	9
1	8179339	8179599	2	2	1	255	0	11
1	8180342	8180433	2	2	1	152	0	8
1	8181780	8182850	2	2	1	1	0	19
1	8212793	8212885	2	2	1	61	0	14
1	8212947	8213088	2	2	1	244	0	27
1	8213302	8213382	2	2	1	67	0	15
1	8213446	8213585	2	2	1	199	0	25
1	8253077	8284851	1	1	0	0	1	12
1	8281538	8281765	1	1	1	169	0	25
1	8285781	8286029	0	0	1	110	0	18
1	8287198	8288398	1	1	1	131	0	18
1	8291761	8292610	1	1	1	1	0	7
1	8300187	8300261	1	1	1	18	0	19
1	8331322	8331444	1	1	1	138	0	23
1	8331995	8332127	2	2	1	1	0	4
1	8332326	8332408	1	1	1	23	0	4
1	8332550	8332655	1	1	1	61	0	9
1	8332707	8332794	1	1	1	279	0	26
1	8332889	8332971	0	0	1	0	95	9
1	8332891	8332973	1	1	1	0	95	11
1	8333058	8333170	1	1	1	160	0	16
1	8333274	8333450	1	1	1	104	0	18
1	8334728	8334810	1	1	1	111	0	27
1	8357046	8357314	2	2	0	100	0	15
1	8357646	8358566	2	2	0	55	0	23
1	8359721	8360721	2	2	1	48	0	20
1	8367844	8368402	2	2	1	56	0	28
1	8382491	8383352	1	1	1	61	0	20
1	8383450	8383545	1	1	1	126	0	23
1	8383638	8383728	1	1	1	117	0	7
1	8383861	8383974	1	1	1	159	0	18
1	8384161	8384243	1	1	1	374	0	24
1	8384593	8385483	1	1	1	460	128	25
1	8385613	8386101	1	1	1	53	0	25
1	8386230	8386347	1	1	1	236	0	27
1	8386718	8386841	1	1	1	891	0	22
1	8406494	8406720	1	1	1	113	0	23
1	8407138	8407575	1	1	1	137	0	20
1	8418604	8418683	2	2	1	59	0	7
1	8421671	8422271	2	2	1	141	0	20
1	8422448	8422555	2	2	1	348	0	26
1	8422739	8422884	2	2	1	117	0	13
1	8423193	8423265	2	2	1	120	0	23
1	8423635	8423713	2	2	1	209	0	28
1	8423870	8423982	2	2	1	125	0	26
1	8424852	8425041	2	2	1	99	0	23
1	8444935	8446850	2	2	1	21	0	7
1	8466443	8467793	2	2	1	80	0	12
1	8475935	8476027	2	2	1	309	0	27
1	8476129	8476247	2	2	1	309	0	23
1	8476629	8477527	2	2	1	282	0	10
1	8478378	8479062	2	2	1	65	0	9
1	8487135	8488724	1	1	1	283	0	23
1	8555866	8557002	2	2	1	69	0	19
1	8573702	8573971	2	2	1	130	0	18
1	8626385	8643532	1	1	0	0	1	17
1	8626385	8648350	1	1	0	0	1	17
1	8626385	8653168	1	1	0	0	1	17
1	8659947	8660040	2	2	1	148	0	13
1	8662695	8662780	2	2	1	114	0	22
1	8719716	8719968	1	1	1	0	156	6
1	8762665	8762748	1	1	1	45	0	26
1	8791640	8791809	1	1	1	57	0	27
1	8811397	8811900	1	1	0	74	0	22
1	8886018	8887087	2	2	1	118	0	20
1	8887151	8888364	2	2	1	120	0	23
1	8890736	8891149	2	2	1	68	0	28
1	8896151	8896898	1	1	1	102	0	5
1	8899052	8899308	1	1	0	109	1	23
1	8928586	8928681	1	1	1	124	0	23
1	8936530	8948333	1	1	1	133	0	19
1	8986691	8986790	1	1	1	64	0	13
1	8990510	8991328	1	1	1	146	0	8
1	8991375	8992151	1	1	1	219	0	27
1	9005183	9005440	2	2	1	122	0	18
1	9005684	9006206	2	2	1	84	0	20
1	9006306	9006806	2	2	1	200	0	28
1	9007204	9007899	2	2	1	37	0	6
1	9015827	9015903	1	1	0	112	0	19
1	9016167	9016273	1	1	0	182	0	25
1	9022384	9022800	2	2	1	92	0	14
1	9025709	9025831	2	2	1	254	0	20
1	9026587	9026696	2	2	1	200	0	27
1	9069170	9069264	2	2	1	109	0	16
1	9081571	9081865	1	1	1	272	0	27
1	9082575	9082668	1	1	1	56	0	16
1	9097205	9097301	1	1	1	68	0	11
1	9118497	9119425	2	2	1	153	0	24
1	9119521	9120082	2	2	1	101	0	15
1	9120242	9120967	2	2	1	84	0	16
1	9120998	9121099	2	2	1	84	0	12
1	9134134	9134971	2	2	1	149	0	16
1	9135093	9135509	2	2	1	160	0	4
1	9164200	9164309	1	1	1	3	0	25
1	9164419	9164955	1	1	1	104	0	25
1	9166581	9166657	1	1	1	124	0	16
1	9166836	9168255	1	1	1	75	0	18
1	9205769	9206344	2	2	1	94	0	25
1	9208382	9208714	2	2	1	228	0	20
1	9209550	9210184	2	2	1	103	0	26
1	9227145	9227769	1	1	1	143	0	18
1	9235133	9235220	1	1	1	122	0	7
1	9250958	9251295	1	1	1	109	0	23
1	9262194	9262284	1	1	1	123	0	4
1	9265604	9265824	1	1	1	77	0	29
1	9269511	9269990	2	2	1	102	0	5
1	9275464	9275822	2	2	1	137	0	28
1	9276212	9276373	2	2	1	140	0	18
1	9322737	9323053	2	2	0	125	0	21
1	9326096	9326448	2	2	1	484	0	25
1	9326595	9328670	2	2	1	600	0	26
1	9328891	9328999	2	2	1	57	0	27
1	9370882	9370955	1	1	1	1	0	18
1	9371776	9372576	1	1	1	69	0	6
1	9379326	9379408	2	2	1	114	0	10
1	9379523	9380664	2	2	1	150	0	21
1	9380743	9380983	2	2	1	108	0	24
1	9386645	9387274	1	1	1	115	0	8
1	9389266	9389449	1	1	1	144	0	17
1	9389568	9390028	1	1	1	247	0	14
1	9432038	9432127	2	2	1	215	0	19
1	9432253	9432619	2	2	1	55	0	21
1	9441963	9443913	2	2	1	42	0	22
1	9489492	9492629	1	1	1	108	0	26
1	9492990	9493607	1	1	1	57	126	27
1	9514002	9514883	1	1	1	0	126	27
1	9625470	9625552	1	1	1	0	1	11
1	9631706	9631797	2	2	1	385	0	29
1	9631830	9631917	2	2	1	126	0	5
1	9632013	9632592	2	2	1	72	0	14
1	9632667	9632755	2	2	1	488	0	29
1	9632868	9632990	2	2	1	132	0	6
1	9633055	9633233	2	2	1	130	0	12
1	9633300	9633419	2	2	1	410	0	16
1	9633551	9633907	2	2	1	202	0	17
1	9634252	9634329	2	2	1	124	0	27
1	9634496	9634611	2	2	1	2	0	3
1	9634726	9634814	2	2	1	233	0	24
1	9635284	9635366	2	2	1	12	0	26
1	9658420	9658508	2	2	1	799	0	21
1	9658578	9658945	2	2	1	395	0	25
1	9659048	9660918	2	2	1	303	0	18
1	9661025	9661168	2	2	1	151	0	24
1	9668615	9668712	1	1	1	104	0	11
1	9680336	9680438	1	1	1	795	0	29
1	9685280	9687444	2	2	1	104	0	27
1	9687597	9687668	2	2	1	155	0	25
1	9703209	9703295	2	2	1	139	0	21
1	9703348	9703433	2	2	1	127	0	23
1	9703690	9704050	2	2	1	21	0	5
1	9704306	9704918	2	2	1	108	0	14
1	9705021	9705098	2	2	1	52	0	20
1	9705204	9705296	2	2	1	314	0	29
1	9705649	9707028	2	2	1	95	0	19
1	9707125	9707450	2	2	1	206	0	29
1	9707526	9708215	2	2	1	232	0	25
1	9708395	9708524	2	2	1	137	0	23
